Gaia16akv
#Date,JD,averagemag.
2014-08-30 15:46:38,2456900.157,null
2014-08-30 17:33:08,2456900.231,null
2014-08-30 21:47:09,2456900.408,null
2014-08-30 23:33:23,2456900.482,null
2014-11-10 20:45:44,2456972.365,null
2015-01-15 11:47:03,2457037.991,null
2015-01-31 13:36:20,2457054.067,null
2015-03-14 10:20:31,2457095.931,null
2015-03-14 12:06:54,2457096.005,null
2015-03-29 10:23:29,2457110.933,null
2015-03-29 12:10:28,2457111.007,null
2015-05-08 03:17:24,2457150.637,null
2015-05-08 05:03:49,2457150.711,null
2015-07-06 14:47:26,2457210.116,null
2015-08-20 02:26:00,2457254.601,null
2015-08-20 04:12:50,2457254.676,null
2015-09-12 10:23:25,2457277.933,null
2015-09-12 14:36:51,2457278.109,null
2015-09-12 16:23:07,2457278.183,null
2015-10-25 08:16:18,2457320.845,null
2015-10-25 10:03:06,2457320.919,null
2015-11-24 21:47:08,2457351.408,null
2015-12-20 13:49:08,2457377.076,null
2015-12-20 15:35:54,2457377.150,null
2016-02-11 12:47:32,2457430.033,null
2016-03-24 11:17:33,2457471.971,null
2016-03-24 13:04:13,2457472.045,null
2016-04-10 11:15:43,2457488.969,18.98
2016-04-10 13:02:17,2457489.043,18.97

