Gaia16ais
#Date,JD,averagemag.
2014-11-18 02:59:37,2456979.625,null
2015-03-12 17:29:06,2457094.229,null
2015-03-12 21:42:57,2457094.405,null
2015-03-23 03:49:22,2457104.659,null
2015-03-23 05:36:12,2457104.733,null
2015-05-01 02:59:47,2457143.625,null
2015-05-01 04:46:02,2457143.699,null
2015-06-05 14:36:28,2457179.109,null
2015-06-05 14:36:28,2457179.109,null
2015-06-05 16:23:18,2457179.183,null
2015-06-05 16:23:18,2457179.183,null
2015-06-24 04:32:42,2457197.689,null
2015-06-24 08:46:13,2457197.865,null
2015-06-24 10:33:04,2457197.940,null
2015-09-10 03:10:56,2457275.633,null
2015-09-10 09:11:26,2457275.883,null
2015-09-10 10:58:04,2457275.957,null
2015-09-10 15:11:17,2457276.133,null
2015-09-10 16:58:07,2457276.207,null
2015-09-10 21:11:41,2457276.383,null
2015-09-10 22:58:06,2457276.457,null
2015-09-11 03:11:42,2457276.633,null
2015-09-11 04:58:22,2457276.707,null
2015-09-11 09:12:01,2457276.883,null
2015-09-11 10:58:51,2457276.958,null
2015-09-11 15:12:21,2457277.134,null
2015-09-11 16:59:15,2457277.208,null
2015-09-11 22:59:10,2457277.458,null
2015-09-14 11:01:23,2457279.959,null
2015-09-14 17:01:40,2457280.209,null
2015-09-14 21:15:25,2457280.386,null
2015-09-14 23:01:54,2457280.460,null
2015-09-15 03:15:35,2457280.636,null
2015-09-15 05:02:24,2457280.710,null
2015-09-15 09:15:48,2457280.886,null
2015-09-15 11:02:36,2457280.960,null
2015-09-15 15:16:01,2457281.136,null
2015-09-15 17:02:28,2457281.210,null
2015-09-15 21:16:18,2457281.386,null
2015-09-15 23:02:55,2457281.460,null
2015-09-16 03:16:23,2457281.636,null
2015-10-28 20:49:34,2457324.368,null
2015-10-28 22:35:43,2457324.441,null
2015-12-02 08:08:54,2457358.840,null
2015-12-18 02:12:14,2457374.592,null
2016-03-20 12:26:05,2457468.018,18.53
2016-03-20 16:39:47,2457468.194,18.53
2016-04-05 22:45:50,2457484.449,19.54
2016-04-06 00:32:24,2457484.523,19.47

