Gaia15adr
#Date,JD,averagemag.
2014-09-18 15:42:15,2456919.154,null
2014-09-18 19:56:08,2456919.331,null
2014-10-21 05:08:13,2456951.714,null
2014-10-21 06:54:50,2456951.788,null
2014-11-25 04:33:49,2456986.690,null
2014-11-25 06:20:04,2456986.764,null
2014-12-07 18:26:56,2456999.269,null
2014-12-07 22:40:12,2456999.445,null
2014-12-08 00:27:17,2456999.519,null
2015-03-09 06:13:49,2457090.760,null
2015-03-09 08:00:27,2457090.834,null
2015-03-09 12:14:35,2457091.010,null
2015-03-09 14:00:39,2457091.084,null
2015-03-17 14:06:18,2457099.088,null
2015-03-17 18:27:26,2457099.269,18.31
2015-03-17 20:06:34,2457099.338,null
2015-06-05 18:52:23,2457179.286,null
2015-06-05 18:52:23,2457179.286,null
2015-06-05 23:06:18,2457179.463,null
2015-06-05 23:06:18,2457179.463,null
2015-06-06 00:52:43,2457179.537,null
2015-06-06 00:52:43,2457179.537,null
2015-06-06 05:06:28,2457179.713,null
2015-06-06 05:06:28,2457179.713,null
2015-06-06 06:52:53,2457179.787,null
2015-06-06 06:52:53,2457179.787,null
2015-06-06 11:06:52,2457179.963,null
2015-06-06 11:06:52,2457179.963,null
2015-06-06 12:53:07,2457180.037,null
2015-06-06 12:53:07,2457180.037,null
2015-06-06 17:06:52,2457180.213,null
2015-06-06 17:06:52,2457180.213,null
2015-06-06 18:53:07,2457180.287,null
2015-06-06 18:53:07,2457180.287,null
2015-06-06 23:07:01,2457180.463,null
2015-06-06 23:07:01,2457180.463,null
2015-06-07 00:53:51,2457180.537,null
2015-06-07 00:53:51,2457180.537,null
2015-06-07 05:07:10,2457180.713,null
2015-06-07 05:07:10,2457180.713,null
2015-06-07 06:54:00,2457180.788,null
2015-06-07 06:54:00,2457180.788,null
2015-06-07 11:07:18,2457180.963,null
2015-06-07 11:07:18,2457180.963,null
2015-06-07 17:07:33,2457181.214,null
2015-06-07 23:07:53,2457181.464,null
2015-06-08 05:08:09,2457181.714,null
2015-06-08 05:08:09,2457181.714,null
2015-06-08 06:54:59,2457181.788,null
2015-06-08 06:54:59,2457181.788,null
2015-06-08 11:08:37,2457181.964,null
2015-06-08 12:54:55,2457182.038,null
2015-06-08 17:08:43,2457182.214,null
2015-06-08 18:55:13,2457182.288,null
2015-06-08 23:09:05,2457182.465,null
2015-06-09 00:55:49,2457182.539,null
2015-09-13 02:26:34,2457278.602,null
2015-09-13 06:40:16,2457278.778,null
2015-09-13 08:26:59,2457278.852,null
2015-09-26 06:49:00,2457291.784,null
2015-09-26 08:35:40,2457291.858,null
2015-10-31 20:04:55,2457327.337,null

