Gaia15aeb
#Date,JD,averagemag.
2014-08-10 04:50:43,2456879.702,null
2014-08-10 09:03:59,2456879.878,null
2014-08-10 10:50:37,2456879.952,null
2014-08-10 15:04:40,2456880.128,null
2014-08-10 16:50:43,2456880.202,null
2014-08-10 21:04:48,2456880.378,null
2014-08-10 22:51:27,2456880.452,null
2014-08-11 03:04:54,2456880.628,null
2014-08-27 21:23:49,2456897.392,null
2014-08-27 23:09:55,2456897.465,null
2014-08-28 03:23:45,2456897.641,null
2014-08-28 05:10:21,2456897.716,null
2014-08-28 11:10:21,2456897.966,null
2014-09-10 17:22:01,2456911.224,null
2014-09-10 21:35:19,2456911.400,null
2014-09-10 23:21:55,2456911.474,null
2014-09-11 03:35:59,2456911.650,null
2014-09-11 05:22:18,2456911.724,null
2014-09-11 09:35:51,2456911.900,null
2014-10-19 00:57:36,2456949.540,null
2014-10-19 02:44:01,2456949.614,null
2014-10-19 06:57:32,2456949.790,null
2014-10-19 08:44:23,2456949.864,null
2014-11-06 02:56:07,2456967.622,null
2014-11-06 07:09:33,2456967.798,null
2014-12-14 06:46:09,2457005.782,null
2014-12-14 08:32:41,2457005.856,null
2015-01-16 18:08:53,2457039.256,null
2015-01-16 19:55:12,2457039.330,null
2015-03-22 18:22:06,2457104.265,null
2015-03-22 22:27:36,2457104.436,16.57
2015-03-23 00:14:10,2457104.510,16.69
2015-03-23 04:27:50,2457104.686,16.57
2015-03-23 06:22:38,2457104.766,null
2015-03-23 10:28:04,2457104.936,16.54
2015-03-23 12:14:39,2457105.010,16.61
2015-03-23 16:28:19,2457105.186,16.53
2015-03-23 18:14:53,2457105.260,16.59
2015-03-23 22:28:33,2457105.436,16.53
2015-03-24 00:15:07,2457105.511,16.6
2015-03-24 04:28:47,2457105.687,16.51
2015-03-24 06:15:21,2457105.761,16.62
2015-03-24 10:29:02,2457105.937,16.53
2015-03-24 12:15:36,2457106.011,16.65
2015-03-24 16:29:16,2457106.187,16.52
2015-03-24 18:15:50,2457106.261,16.56
2015-05-11 09:02:22,2457153.877,null
2015-05-11 10:48:57,2457153.951,null
2015-05-30 21:03:41,2457173.378,null
2015-05-30 22:50:02,2457173.451,null
2015-07-05 20:32:36,2457209.356,17.47
2015-09-02 10:09:52,2457267.924,19.21
2015-09-02 14:23:32,2457268.100,19.25
2015-09-02 16:10:07,2457268.174,19.14
2015-09-02 20:23:47,2457268.350,19.21
2015-10-30 20:09:24,2457326.340,null
2015-10-30 21:55:59,2457326.414,null
2015-11-22 08:16:11,2457348.845,20.07
2015-11-22 10:02:45,2457348.919,20.01
2015-12-25 07:54:56,2457381.830,null
2015-12-25 09:35:44,2457381.900,20.29
2016-01-30 06:55:36,2457417.789,20.78

