Gaia15abo
#Date,JD,averagemag.
2014-09-06 15:50:16,2456907.160,null
2014-09-06 21:50:50,2456907.410,null
2014-09-06 23:37:10,2456907.484,null
2014-09-07 03:50:37,2456907.660,null
2014-09-07 05:37:33,2456907.734,null
2014-09-07 09:51:17,2456907.911,null
2014-09-07 11:37:44,2456907.985,null
2014-09-18 05:47:32,2456918.741,null
2014-09-18 10:00:54,2456918.917,null
2014-09-18 11:47:54,2456918.992,null
2014-09-18 16:01:17,2456919.168,null
2014-09-18 17:48:03,2456919.242,null
2014-09-18 22:01:49,2456919.418,null
2014-10-16 19:12:03,2456947.300,null
2014-10-16 20:58:49,2456947.374,null
2014-11-12 01:10:13,2456973.549,null
2015-01-18 05:43:59,2457040.739,18.32
2015-01-18 07:30:32,2457040.813,18.2
2015-01-30 11:49:06,2457052.992,18.33
2015-01-30 13:35:40,2457053.066,18.19
2015-03-17 04:14:09,2457098.676,null
2015-03-17 05:54:17,2457098.746,null
2015-03-25 22:20:15,2457107.431,null
2015-03-25 22:20:15,2457107.431,null
2015-03-26 00:06:29,2457107.505,null
2015-03-26 00:06:29,2457107.505,null
2015-05-07 04:52:32,2457149.703,null
2015-05-07 09:06:00,2457149.879,null
2015-06-02 20:54:58,2457176.372,null
2015-07-03 14:40:57,2457207.112,null
2015-07-03 16:27:40,2457207.186,null
2015-08-26 08:26:20,2457260.852,null
2015-08-26 10:13:12,2457260.926,null
2015-08-26 14:26:41,2457261.102,null
2015-08-26 16:13:31,2457261.176,null
2015-08-26 20:26:51,2457261.352,null
2015-08-26 22:13:46,2457261.426,null
2015-08-27 02:27:02,2457261.602,null
2015-08-27 04:13:55,2457261.676,null
2015-08-27 08:27:32,2457261.852,null
2015-08-27 10:14:00,2457261.926,null
2015-08-27 16:14:17,2457262.177,null
2015-09-04 04:21:16,2457269.681,null
2015-09-04 08:35:08,2457269.858,null
2015-09-04 10:21:48,2457269.932,null
2015-09-04 14:35:25,2457270.108,null
2015-09-04 16:22:05,2457270.182,null
2015-09-04 20:35:40,2457270.358,null
2015-09-04 22:22:15,2457270.432,null
2015-09-05 02:35:40,2457270.608,null
2015-09-05 04:22:16,2457270.682,null
2015-09-05 08:36:10,2457270.858,null
2015-10-28 08:22:46,2457323.849,null
2015-10-28 10:09:31,2457323.923,null
2015-11-26 08:10:57,2457352.841,null
2015-11-26 09:57:32,2457352.915,null
2016-01-31 08:33:35,2457418.857,null
2016-01-31 12:47:16,2457419.033,null
2016-02-09 06:52:44,2457427.787,null
2016-02-09 08:39:14,2457427.861,null

