Gaia15abd
#Date,JD,averagemag.
2014-08-21 18:08:23,2456891.256,null
2014-08-21 19:55:12,2456891.330,null
2014-08-22 00:08:50,2456891.506,null
2014-08-22 01:55:38,2456891.580,null
2014-08-22 06:08:45,2456891.756,null
2014-08-22 07:55:17,2456891.830,null
2014-08-23 07:56:33,2456892.831,null
2014-08-23 12:10:11,2456893.007,null
2014-08-23 13:56:37,2456893.081,null
2014-08-23 18:10:29,2456893.257,null
2014-08-23 19:56:52,2456893.331,null
2014-08-24 00:10:13,2456893.507,null
2014-09-01 18:16:54,2456902.262,null
2014-09-01 20:03:29,2456902.336,null
2014-09-01 20:03:38,2456902.336,null
2014-09-02 00:17:08,2456902.512,null
2014-09-02 02:03:23,2456902.586,null
2014-09-02 06:17:30,2456902.762,null
2014-09-02 08:03:45,2456902.836,null
2014-12-18 05:27:12,2457009.727,null
2014-12-18 09:40:41,2457009.903,null
2015-02-07 05:08:04,2457060.714,17.89
2015-02-07 09:21:45,2457060.890,18.0
2015-05-14 12:02:21,2457157.002,null
2015-05-14 13:48:34,2457157.075,null
2015-05-14 18:02:45,2457157.252,null
2015-07-04 17:20:49,2457208.223,null
2015-07-04 19:07:36,2457208.297,null
2015-08-27 23:00:34,2457262.459,null
2015-08-28 00:47:25,2457262.533,null
2015-11-10 12:58:11,2457337.040,null
2015-11-10 17:12:10,2457337.217,null
2015-11-10 18:58:28,2457337.291,null
2015-11-10 23:11:57,2457337.467,null
2015-11-11 00:58:27,2457337.541,null
2015-11-11 05:12:40,2457337.717,null
2015-11-18 05:17:55,2457344.721,null
2015-11-18 07:04:45,2457344.795,null
2015-11-18 11:18:29,2457344.971,null
2015-11-18 13:05:09,2457345.045,null
2015-11-18 17:18:49,2457345.221,null
2015-11-18 19:05:05,2457345.295,null
2015-12-29 00:37:01,2457385.526,null
2016-02-01 10:12:04,2457419.925,null
2016-02-01 11:58:51,2457419.999,null
2016-02-16 18:04:05,2457435.253,null
2016-02-16 22:18:04,2457435.429,null

