Gaia16aiz
#Date,JD,averagemag.
2014-11-05 03:18:03,2456966.638,null
2014-11-05 05:05:08,2456966.712,null
2015-01-07 16:26:07,2457030.185,null
2015-02-05 16:13:12,2457059.176,null
2015-03-12 01:53:38,2457093.579,null
2015-04-06 13:44:34,2457119.073,null
2015-04-06 15:31:10,2457119.147,null
2015-05-13 20:42:33,2457156.363,null
2015-06-07 14:33:27,2457181.107,null
2015-06-07 14:33:27,2457181.107,null
2015-06-07 18:47:16,2457181.283,null
2015-07-15 11:56:35,2457218.998,null
2015-09-16 00:51:14,2457281.536,null
2015-10-16 22:45:33,2457312.448,null
2015-10-17 00:31:48,2457312.522,null
2015-11-18 04:23:46,2457344.683,null
2015-11-18 06:10:36,2457344.757,null
2015-12-19 11:53:08,2457375.995,null
2015-12-19 11:53:08,2457375.995,null
2016-02-17 21:32:30,2457436.398,null
2016-03-23 20:49:10,2457471.367,17.46
2016-03-23 22:35:45,2457471.441,17.42

