Gaia15aaq
#Date,JD,averagemag.
2014-08-14 06:12:28,2456883.759,null
2014-08-14 12:12:59,2456884.009,null
2014-08-14 13:59:22,2456884.083,null
2014-08-14 18:12:54,2456884.259,null
2014-08-14 19:59:53,2456884.333,null
2014-08-15 00:13:32,2456884.509,null
2014-08-15 01:59:35,2456884.583,null
2014-08-15 07:59:53,2456884.833,null
2014-08-26 12:23:43,2456896.016,null
2014-08-26 14:10:14,2456896.090,null
2014-08-26 18:23:49,2456896.267,null
2014-08-26 20:10:57,2456896.341,null
2014-08-27 00:24:08,2456896.517,null
2014-09-08 12:32:33,2456909.023,null
2014-09-08 18:32:41,2456909.273,null
2014-09-08 20:19:32,2456909.347,null
2014-09-09 00:32:58,2456909.523,null
2014-09-09 02:19:25,2456909.597,null
2014-09-09 08:20:04,2456909.847,null
2014-10-21 11:39:06,2456951.985,null
2014-10-21 15:52:43,2456952.162,null
2014-10-21 17:39:21,2456952.236,null
2014-10-21 21:53:06,2456952.412,null
2014-10-21 23:39:22,2456952.486,null
2014-11-03 22:01:56,2456965.418,null
2014-11-03 23:48:35,2456965.492,null
2014-11-04 04:02:20,2456965.668,null
2014-11-04 05:48:34,2456965.742,null
2014-12-15 03:35:15,2457006.649,null
2014-12-15 05:22:11,2457006.724,null
2015-01-16 21:08:45,2457039.381,18.6
2015-01-16 22:55:20,2457039.455,18.51
2015-02-05 04:56:22,2457058.706,null
2015-05-12 06:10:29,2457154.757,null
2015-05-12 07:57:21,2457154.831,null
2015-05-30 00:14:38,2457172.510,null
2015-05-30 02:01:04,2457172.584,null
2015-07-05 17:32:49,2457209.231,null
2015-07-05 19:19:39,2457209.305,null
2015-09-01 05:13:46,2457266.718,null
2015-09-01 11:14:08,2457266.968,null
2015-09-01 13:00:39,2457267.042,null
2015-11-01 11:02:01,2457327.960,null
2015-11-01 12:48:42,2457328.034,null
2015-11-01 17:02:42,2457328.210,null
2015-11-21 11:09:19,2457347.965,null
2015-11-21 12:55:54,2457348.039,null
2015-11-21 17:09:56,2457348.215,null
2015-12-26 04:44:38,2457382.698,null
2015-12-26 06:31:13,2457382.772,null
2016-01-30 11:46:23,2457417.991,null
2016-02-15 04:05:32,2457433.671,null
2016-02-15 05:52:14,2457433.745,null

