Gaia15agh
#Date,JD,averagemag.
2014-08-02 11:33:10,2456871.981,null
2014-08-02 13:19:42,2456872.055,null
2014-08-02 17:33:08,2456872.231,null
2014-08-02 19:19:40,2456872.305,null
2014-08-02 23:33:30,2456872.482,null
2014-08-03 01:19:51,2456872.555,null
2014-11-01 18:20:32,2456963.264,null
2014-11-01 22:34:20,2456963.441,null
2014-11-02 00:20:22,2456963.514,null
2014-11-02 04:34:29,2456963.691,null
2014-11-12 04:41:11,2456973.695,null
2014-11-12 06:27:32,2456973.769,null
2014-12-18 17:54:56,2457010.246,null
2015-01-26 09:23:52,2457048.892,null
2015-01-26 11:10:20,2457048.966,null
2015-01-26 15:23:56,2457049.142,null
2015-01-26 17:10:42,2457049.216,null
2015-01-31 23:15:38,2457054.469,null
2015-02-01 03:28:58,2457054.645,null
2015-02-01 05:15:27,2457054.719,null
2015-02-01 09:29:23,2457054.895,null
2015-05-07 17:35:45,2457150.233,null
2015-05-07 19:22:05,2457150.307,null
2015-05-25 01:27:26,2457167.561,17.53
2015-05-25 05:41:05,2457167.737,17.56
2015-06-28 11:07:11,2457201.963,18.52
2015-06-28 12:53:45,2457202.037,18.48
2015-11-09 07:24:33,2457335.809,null
2015-11-09 11:38:26,2457335.985,null
2015-11-28 17:41:17,2457355.237,null
2015-11-28 19:27:50,2457355.311,null
2015-12-29 05:17:38,2457385.721,null

