Gaia15adz
#Date,JD,averagemag.
2014-07-28 16:38:09,2456867.193,null
2014-07-28 20:52:10,2456867.370,null
2014-07-28 22:38:25,2456867.443,null
2014-07-29 08:52:15,2456867.870,null
2014-07-29 10:39:05,2456867.944,null
2014-07-29 14:52:50,2456868.120,null
2014-10-18 19:06:08,2456949.296,null
2014-10-18 20:52:43,2456949.370,null
2014-11-09 19:13:32,2456971.301,null
2014-11-09 21:00:34,2456971.375,null
2014-12-13 00:51:15,2457004.536,null
2014-12-13 02:38:06,2457004.610,null
2015-01-18 00:01:31,2457040.501,null
2015-01-18 01:48:21,2457040.575,null
2015-02-02 00:05:51,2457055.504,null
2015-02-02 01:52:41,2457055.578,null
2015-03-21 18:04:16,2457103.253,18.34
2015-03-22 00:04:31,2457103.503,18.35
2015-03-22 04:25:22,2457103.684,null
2015-03-22 06:12:09,2457103.758,null
2015-03-22 10:25:36,2457103.934,null
2015-03-22 12:12:22,2457104.009,null
2015-03-22 16:25:58,2457104.185,null
2015-03-22 18:12:33,2457104.259,null
2015-03-22 22:26:17,2457104.435,null
2015-03-23 00:13:07,2457104.509,null
2015-03-23 06:13:06,2457104.759,null
2015-05-09 03:02:05,2457151.626,null
2015-05-31 20:57:08,2457174.373,null
2015-05-31 22:43:54,2457174.447,null
2015-07-04 04:18:11,2457207.679,null
2015-08-21 08:11:56,2457255.842,null
2015-08-21 09:58:47,2457255.916,null
2015-08-21 14:12:24,2457256.092,null
2015-08-21 15:59:03,2457256.166,null
2015-08-21 20:12:11,2457256.342,null
2015-08-21 21:59:17,2457256.416,null
2015-08-22 02:12:32,2457256.592,null
2015-08-22 03:59:03,2457256.666,null
2015-08-30 10:06:58,2457264.922,null
2015-08-30 14:20:54,2457265.098,null
2015-08-30 16:06:57,2457265.171,null
2015-08-30 20:20:40,2457265.348,null
2015-08-30 22:07:36,2457265.422,null
2015-08-31 02:21:00,2457265.598,null
2015-08-31 04:07:43,2457265.672,null
2015-08-31 08:21:30,2457265.848,null
2015-08-31 10:08:11,2457265.922,null
2015-08-31 14:21:43,2457266.098,null
2015-10-30 08:17:48,2457325.846,null
2015-10-30 10:03:59,2457325.919,null
2015-11-24 22:03:09,2457351.419,null
2016-01-31 12:57:07,2457419.040,null
2016-01-31 14:43:57,2457419.114,null
2016-02-11 13:02:50,2457430.044,null
2016-02-11 14:49:20,2457430.118,null

