Gaia16aaf
#Date,JD,averagemag.
2014-09-05 08:03:18,2456905.836,null
2014-10-08 19:00:42,2456939.292,null
2014-10-08 23:14:23,2456939.468,null
2015-01-13 01:36:07,2457035.567,18.2
2015-01-13 03:22:41,2457035.641,18.12
2015-01-13 07:36:20,2457035.817,18.18
2015-01-13 09:22:54,2457035.891,18.1
2015-01-13 13:34:43,2457036.066,null
2015-01-13 15:23:07,2457036.141,18.11
2015-01-13 19:36:46,2457036.317,18.1
2015-01-13 21:23:20,2457036.391,18.1
2015-01-14 01:36:59,2457036.567,18.17
2015-01-14 03:23:33,2457036.641,18.14
2015-01-14 07:37:12,2457036.818,18.19
2015-01-14 13:37:24,2457037.068,18.19
2015-01-14 15:23:58,2457037.142,null
2015-01-14 19:37:37,2457037.318,18.2
2015-01-14 21:24:11,2457037.392,18.14
2015-01-15 01:37:50,2457037.568,18.19
2015-01-15 03:24:24,2457037.642,null
2015-01-15 07:38:03,2457037.818,18.2
2015-01-15 09:22:43,2457037.891,null
2015-01-15 13:38:16,2457038.068,18.23
2015-01-15 15:24:49,2457038.142,null
2015-01-15 19:38:29,2457038.318,18.22
2015-02-25 18:40:12,2457079.278,null
2015-02-25 20:26:27,2457079.352,null
2015-03-31 18:11:22,2457113.258,18.15
2015-03-31 19:57:56,2457113.332,18.19
2015-04-17 08:03:57,2457129.836,18.23
2015-04-17 12:17:36,2457130.012,18.17
2015-04-17 14:04:10,2457130.086,18.29
2015-08-28 14:28:59,2457263.103,18.13
2015-08-28 18:42:41,2457263.280,18.16
2015-10-03 06:10:18,2457298.757,18.13
2015-10-03 07:56:53,2457298.831,18.12
2015-10-18 00:17:57,2457313.512,17.94
2015-10-18 02:07:03,2457313.588,null
2016-01-19 02:30:47,2457406.605,17.66
2016-01-19 04:17:20,2457406.679,17.63
2016-02-01 08:33:15,2457419.856,null
2016-02-01 10:22:01,2457419.932,18.14
2016-03-07 13:50:58,2457455.077,18.23
2016-03-07 15:37:31,2457455.151,18.09

