Gaia16aej
#Date,JD,averagemag.
2014-08-17 10:43:42,2456886.947,null
2014-08-17 16:43:55,2456887.197,null
2014-08-17 18:30:29,2456887.271,null
2014-08-17 22:44:09,2456887.447,null
2014-08-18 00:30:42,2456887.521,null
2014-08-18 04:44:22,2456887.697,null
2014-08-18 06:30:56,2456887.771,null
2014-11-09 11:37:06,2456970.984,null
2014-11-09 13:23:29,2456971.058,null
2014-11-23 17:40:27,2456985.236,19.92
2014-11-23 19:27:02,2456985.310,19.88
2014-12-30 06:38:59,2457021.777,null
2015-01-31 16:27:56,2457054.186,null
2015-01-31 18:18:24,2457054.263,19.88
2015-02-22 16:34:24,2457076.191,null
2015-02-22 18:20:39,2457076.264,null
2015-02-22 22:38:57,2457076.444,20.08
2015-04-23 16:31:45,2457136.189,20.09
2015-04-23 18:18:19,2457136.263,null
2015-04-23 22:31:59,2457136.439,19.99
2015-04-24 00:18:33,2457136.513,20.07
2015-04-24 04:32:13,2457136.689,20.05
2015-04-24 06:18:46,2457136.763,20.01
2015-05-10 06:28:29,2457152.770,null
2015-06-20 10:13:53,2457193.926,19.94
2015-06-20 12:00:27,2457194.000,19.91
2015-07-26 03:38:49,2457229.652,null
2015-07-26 05:25:39,2457229.726,null
2015-11-19 08:21:14,2457345.848,16.9
2015-11-19 12:34:54,2457346.024,17.22
2015-12-07 08:24:32,2457363.850,null
2016-01-10 06:01:54,2457397.751,19.46
2016-02-16 23:38:37,2457435.485,17.41
2016-02-17 01:25:11,2457435.559,17.44
2016-03-04 19:36:14,2457452.317,16.69
2016-03-04 23:45:32,2457452.490,null
2016-03-05 01:36:29,2457452.567,16.65
2016-03-05 05:50:09,2457452.743,17.01

