Gaia15afp
#Date,JD,averagemag.
2014-08-29 16:52:11,2456899.203,null
2014-10-02 07:42:05,2456932.821,null
2014-10-02 09:28:38,2456932.895,null
2015-01-05 00:24:25,2457027.517,18.61
2015-01-25 10:37:29,2457047.943,18.7
2015-01-25 12:19:47,2457048.014,null
2015-02-26 10:04:56,2457079.920,null
2015-04-14 09:53:14,2457126.912,null
2015-04-14 15:46:47,2457127.157,null
2015-04-14 17:40:03,2457127.236,18.12
2015-04-14 21:53:44,2457127.412,18.21
2015-04-14 23:40:19,2457127.486,18.16
2015-04-15 03:53:59,2457127.662,18.19
2015-04-15 05:40:34,2457127.737,18.14
2015-04-15 09:54:14,2457127.913,18.23
2015-04-15 11:40:49,2457127.987,18.19
2015-04-15 15:54:29,2457128.163,18.14
2015-04-15 17:34:21,2457128.232,null
2015-04-15 21:54:44,2457128.413,18.18
2015-04-15 23:41:18,2457128.487,18.26
2015-04-16 03:54:59,2457128.663,18.18
2015-04-16 05:41:33,2457128.737,18.28
2015-04-16 09:48:43,2457128.909,null
2015-04-16 11:35:24,2457128.983,null
2015-04-16 15:55:28,2457129.164,18.28
2015-04-16 17:42:03,2457129.238,18.31
2015-04-16 21:55:43,2457129.414,18.34
2015-04-16 23:42:17,2457129.488,18.31
2015-04-17 03:55:58,2457129.664,18.39
2015-04-17 05:42:32,2457129.738,18.37
2015-04-17 09:56:12,2457129.914,18.34
2015-04-17 11:42:47,2457129.988,18.42
2015-04-17 15:56:27,2457130.164,18.41
2015-04-17 17:43:02,2457130.238,null
2015-04-17 21:50:15,2457130.410,null
2015-04-17 23:43:16,2457130.488,18.42
2015-04-18 03:56:57,2457130.665,18.41
2015-04-18 05:43:31,2457130.739,18.4
2015-04-18 09:57:11,2457130.915,18.42
2015-04-18 11:43:46,2457130.989,null
2015-04-18 15:57:26,2457131.165,18.44
2015-04-18 17:44:01,2457131.239,18.43
2015-04-18 21:57:41,2457131.415,18.52
2015-04-18 23:44:16,2457131.489,18.5
2015-04-19 03:57:56,2457131.665,18.56
2015-04-19 05:44:31,2457131.739,18.48
2015-04-19 09:58:11,2457131.915,18.64
2015-04-19 11:44:46,2457131.989,18.52
2015-04-19 15:58:26,2457132.166,18.64
2015-04-19 21:58:42,2457132.416,18.63
2015-06-25 15:57:42,2457199.165,18.66
2015-06-25 17:44:16,2457199.239,18.56
2015-07-21 03:57:28,2457224.665,18.35
2015-08-21 21:35:14,2457256.399,18.66
2015-08-21 23:21:48,2457256.473,18.61
2015-10-01 04:19:51,2457296.680,null
2015-10-01 08:33:30,2457296.857,18.47
2015-10-12 02:46:38,2457307.616,null
2015-10-12 04:33:28,2457307.690,null
2016-01-15 05:42:48,2457402.738,18.5
2016-01-15 07:29:23,2457402.812,18.42
2016-02-08 07:22:36,2457426.807,18.65
2016-03-08 13:09:00,2457456.048,18.36
2016-03-08 17:22:41,2457456.224,18.52

