Gaia16afn
#Date,JD,averagemag.
2014-10-31 22:54:20,2456962.454,null
2015-01-04 02:46:05,2457026.615,null
2015-01-04 04:32:55,2457026.690,null
2015-02-09 22:13:12,2457063.426,null
2015-02-10 02:26:26,2457063.602,null
2015-04-09 09:45:27,2457121.907,null
2015-05-18 01:02:44,2457160.544,null
2015-05-18 02:48:56,2457160.617,null
2015-06-06 08:49:17,2457179.868,null
2015-06-06 08:49:17,2457179.868,null
2015-07-17 23:46:31,2457221.491,null
2015-07-18 01:33:20,2457221.565,null
2015-09-14 10:49:34,2457279.951,null
2015-09-14 12:36:06,2457280.025,null
2015-11-13 10:15:48,2457339.928,null
2015-11-13 12:02:38,2457340.002,null
2015-12-21 23:40:08,2457378.486,null
2015-12-22 03:53:32,2457378.662,null
2016-02-22 03:31:44,2457440.647,18.95
2016-02-22 05:18:18,2457440.721,18.86
2016-03-26 03:05:08,2457473.629,19.4
2016-03-26 04:51:43,2457473.703,19.36

