Gaia15aau
#Date,JD,averagemag.
2014-07-25 23:52:55,2456864.495,null
2014-07-26 01:39:22,2456864.569,null
2014-07-26 05:53:21,2456864.745,null
2014-10-19 23:53:48,2456950.496,null
2014-10-20 04:07:21,2456950.672,null
2014-10-20 05:53:34,2456950.746,null
2014-11-10 22:11:45,2456972.425,null
2014-11-10 23:58:33,2456972.499,null
2014-12-13 09:47:34,2457004.908,null
2015-01-19 09:02:08,2457041.876,18.17
2015-01-19 10:48:43,2457041.951,null
2015-01-31 22:55:18,2457054.455,18.34
2015-02-01 03:08:59,2457054.631,18.37
2015-05-08 06:04:43,2457150.753,null
2015-05-08 07:50:34,2457150.827,20.54
2015-05-31 11:57:26,2457173.998,20.55
2015-05-31 13:47:27,2457174.075,null
2015-07-02 23:38:53,2457206.485,null
2015-07-03 01:25:43,2457206.560,null
2015-10-31 05:17:11,2457326.720,null
2015-10-31 07:03:26,2457326.794,null
2015-11-25 23:12:22,2457352.467,null
2015-11-26 00:58:54,2457352.541,null
2015-12-24 00:41:08,2457380.529,null
2015-12-24 04:55:21,2457380.705,null
2016-02-02 03:51:11,2457420.661,null
2016-02-02 05:38:06,2457420.735,null
2016-02-09 21:57:56,2457428.415,null
2016-02-09 23:44:11,2457428.489,null
2016-02-10 03:58:06,2457428.665,null

