Gaia16aaq
#Date,JD,averagemag.
2014-08-29 06:17:26,2456898.762,null
2014-10-06 15:17:56,2456937.137,null
2014-11-13 18:27:42,2456975.269,null
2014-12-01 00:27:09,2456992.519,null
2014-12-01 02:13:45,2456992.593,null
2015-01-09 18:51:22,2457032.286,null
2015-01-28 11:03:40,2457050.961,null
2015-03-05 17:56:41,2457087.248,null
2015-04-03 23:41:33,2457116.487,null
2015-05-04 11:32:40,2457146.981,null
2015-05-04 15:46:17,2457147.157,null
2015-07-13 11:19:10,2457216.972,null
2015-07-13 15:33:05,2457217.148,null
2015-08-20 15:12:11,2457255.133,null
2015-08-20 16:58:59,2457255.208,null
2015-09-23 10:31:17,2457288.938,null
2015-10-18 04:21:02,2457313.681,null
2015-11-26 01:23:33,2457352.558,null
2015-12-12 13:24:37,2457369.059,null
2015-12-12 15:10:52,2457369.133,null
2016-01-20 19:52:58,2457408.328,18.61
2016-01-21 00:06:39,2457408.505,18.86
2016-02-10 06:00:30,2457428.750,null

