Gaia15acz
#Date,JD,averagemag.
2014-09-17 21:28:19,2456918.395,null
2014-09-18 01:41:46,2456918.571,null
2014-09-18 03:28:37,2456918.645,null
2014-10-20 00:39:34,2456950.527,null
2014-11-21 04:24:14,2456982.684,null
2014-12-08 22:25:52,2457000.435,null
2014-12-09 00:12:26,2457000.509,null
2015-03-12 18:38:11,2457094.277,18.2
2015-03-13 00:38:24,2457094.527,18.18
2015-03-13 02:24:58,2457094.601,18.15
2015-03-13 06:38:37,2457094.777,18.18
2015-03-13 08:25:11,2457094.851,18.16
2015-03-18 20:29:17,2457100.354,18.21
2015-03-19 00:42:56,2457100.530,18.23
2015-03-19 02:29:30,2457100.604,18.19
2015-03-19 06:43:09,2457100.780,18.28
2015-06-04 13:06:53,2457178.046,null
2015-06-04 13:06:53,2457178.046,null
2015-06-17 17:29:35,2457191.229,null
2015-06-17 19:16:26,2457191.303,null
2015-06-17 23:30:11,2457191.479,null
2015-06-18 01:16:27,2457191.553,null
2015-09-14 20:15:00,2457280.344,null
2015-09-15 02:06:10,2457280.588,20.24
2015-09-15 06:29:19,2457280.770,null
2015-09-15 08:15:37,2457280.844,null
2015-09-15 12:29:32,2457281.021,null
2015-09-15 14:15:47,2457281.094,null
2015-09-15 18:29:37,2457281.271,null
2015-09-15 20:16:07,2457281.345,null
2015-09-16 00:29:32,2457281.521,null
2015-09-16 02:16:19,2457281.595,null
2015-09-16 06:30:11,2457281.771,null
2015-09-16 08:16:26,2457281.845,null
2015-09-16 12:30:05,2457282.021,null
2015-09-16 18:30:21,2457282.271,null
2015-09-17 00:30:48,2457282.521,null
2015-09-17 18:31:17,2457283.272,null
2015-09-18 00:31:36,2457283.522,null
2015-09-18 06:31:39,2457283.772,null
2015-09-18 12:32:04,2457284.022,null
2015-09-18 14:18:54,2457284.096,null
2015-09-18 18:32:26,2457284.273,null
2015-09-18 20:18:41,2457284.346,null
2015-09-19 00:32:35,2457284.523,null
2015-09-19 02:19:08,2457284.597,null
2015-09-19 06:33:07,2457284.773,null
2015-09-19 08:19:21,2457284.847,null
2015-09-19 12:33:15,2457285.023,null
2015-09-19 14:19:40,2457285.097,null
2015-10-30 18:03:28,2457326.252,null
2015-10-30 19:49:47,2457326.326,null
2015-12-05 23:19:50,2457362.472,null
2015-12-06 01:06:38,2457362.546,null
2015-12-17 01:12:37,2457373.550,null
2015-12-17 05:26:11,2457373.727,null
2015-12-17 07:13:04,2457373.801,null

