Gaia16adq
#Date,JD,averagemag.
2014-08-28 00:58:59,2456897.541,null
2014-10-08 22:02:45,2456939.419,null
2014-10-08 23:49:18,2456939.493,null
2014-11-10 15:35:54,2456972.150,null
2014-11-10 17:22:35,2456972.224,null
2014-12-06 11:11:26,2456997.966,null
2015-01-12 02:29:36,2457034.604,null
2015-01-12 04:16:27,2457034.678,null
2015-01-31 14:29:51,2457054.104,null
2015-01-31 16:16:41,2457054.178,null
2015-03-11 01:26:11,2457092.560,null
2015-03-11 03:12:36,2457092.634,null
2015-04-01 21:10:25,2457114.382,null
2015-06-08 06:22:57,2457181.766,null
2015-06-08 06:22:57,2457181.766,null
2015-06-08 08:09:11,2457181.840,null
2015-06-08 08:09:11,2457181.840,null
2015-07-10 07:53:32,2457213.829,null
2015-08-18 05:41:28,2457252.737,null
2015-08-18 07:27:56,2457252.811,null
2015-09-17 11:32:12,2457282.981,null
2015-09-17 13:18:53,2457283.055,null
2015-10-21 06:55:25,2457316.788,null
2015-10-21 11:09:24,2457316.965,null
2015-11-23 22:36:55,2457350.442,null
2015-12-17 22:28:36,2457374.437,null
2015-12-18 00:15:12,2457374.511,null
2016-02-12 09:32:19,2457430.897,17.34
2016-02-12 11:18:53,2457430.971,17.19
2016-03-21 20:26:30,2457469.352,18.97
2016-03-21 20:28:56,2457469.353,null
2016-03-21 22:13:04,2457469.426,18.92

