Gaia16aih
#Date,JD,averagemag.
2014-11-19 13:03:29,2456981.044,null
2014-11-19 14:50:11,2456981.118,null
2015-03-08 11:24:52,2457089.976,null
2015-03-25 17:27:59,2457107.228,null
2015-04-29 09:07:41,2457141.880,null
2015-04-29 10:54:00,2457141.954,null
2015-06-16 08:49:32,2457189.868,null
2015-06-16 10:36:22,2457189.942,null
2015-06-16 14:50:08,2457190.118,null
2015-06-16 20:50:10,2457190.368,null
2015-06-17 02:50:32,2457190.618,null
2015-06-17 08:50:52,2457190.869,null
2015-09-02 21:13:47,2457268.385,null
2015-09-02 23:00:18,2457268.459,null
2015-09-22 21:21:03,2457288.390,null
2015-09-22 23:07:53,2457288.464,null
2015-10-26 14:55:30,2457322.122,null
2015-12-03 21:45:05,2457360.406,null
2015-12-04 01:58:31,2457360.582,null
2015-12-13 20:04:23,2457370.336,null
2015-12-13 21:50:31,2457370.410,null
2016-03-17 06:28:40,2457464.770,17.72
2016-03-17 10:42:21,2457464.946,17.72
2016-04-08 04:41:29,2457486.695,18.46
2016-04-08 06:28:03,2457486.769,18.42

