Gaia15acv
#Date,JD,averagemag.
2014-10-02 09:42:49,2456932.905,null
2014-10-02 11:29:39,2456932.979,null
2014-12-05 20:56:14,2456997.372,null
2015-01-06 08:37:36,2457028.859,null
2015-01-06 10:23:40,2457028.933,null
2015-02-05 22:08:53,2457059.423,null
2015-02-06 02:22:20,2457059.599,null
2015-03-11 01:49:44,2457092.576,18.47
2015-03-11 03:36:18,2457092.650,18.47
2015-04-07 19:36:38,2457120.317,18.81
2015-04-07 21:30:54,2457120.396,null
2015-05-14 07:00:44,2457156.792,null
2015-05-14 08:40:42,2457156.862,19.91
2015-06-08 14:37:23,2457182.109,null
2015-07-16 17:57:35,2457220.248,null
2015-07-16 19:44:40,2457220.323,null
2015-09-16 23:01:26,2457282.459,null
2015-09-17 00:48:25,2457282.534,null
2015-10-15 16:45:08,2457311.198,null
2015-11-17 16:18:48,2457344.180,null
2015-11-17 18:05:39,2457344.254,null
2015-12-18 16:01:56,2457375.168,null
2015-12-18 17:48:26,2457375.242,null

