Gaia16aen
#Date,JD,averagemag.
2014-09-18 12:30:09,2456919.021,null
2014-09-18 14:16:23,2456919.095,null
2014-10-09 23:21:42,2456940.473,null
2014-10-10 03:35:29,2456940.650,null
2014-10-10 05:21:44,2456940.723,null
2014-11-03 03:40:46,2456964.653,null
2014-11-03 05:27:26,2456964.727,null
2014-12-12 15:16:42,2457004.137,null
2014-12-12 17:02:48,2457004.210,null
2015-01-12 14:56:14,2457035.122,null
2015-01-12 16:43:05,2457035.197,null
2015-02-06 08:48:40,2457059.867,null
2015-02-06 10:35:18,2457059.941,null
2015-03-17 09:32:24,2457098.898,null
2015-04-01 13:51:52,2457114.078,null
2015-04-01 15:38:12,2457114.152,null
2015-05-14 02:17:41,2457156.596,null
2015-06-02 02:19:34,2457175.597,null
2015-07-10 05:41:30,2457213.737,null
2015-07-10 07:27:45,2457213.811,null
2015-09-09 06:58:01,2457274.790,null
2015-09-09 11:11:17,2457274.966,null
2015-10-24 06:30:46,2457319.771,null
2015-10-24 10:44:27,2457319.948,null
2015-10-24 12:31:06,2457320.022,null
2015-11-18 04:48:52,2457344.701,null
2015-11-18 06:35:07,2457344.774,null
2015-12-24 10:25:30,2457380.934,null
2016-02-17 09:55:21,2457435.913,18.8
2016-02-17 11:41:55,2457435.987,18.63
2016-03-28 20:42:31,2457476.363,18.97

