Gaia16agp
#Date,JD,averagemag.
2014-12-31 07:14:03,2457022.801,null
2014-12-31 09:00:23,2457022.875,null
2015-01-20 02:59:30,2457042.625,null
2015-02-18 18:47:36,2457072.283,null
2015-07-04 01:20:33,2457207.556,null
2015-07-04 03:07:33,2457207.630,null
2015-07-28 01:20:33,2457231.556,null
2015-07-28 03:07:05,2457231.630,null
2015-08-26 01:08:56,2457260.548,null
2016-02-03 15:53:48,2457422.162,null
2016-02-28 19:50:46,2457447.327,18.09
2016-02-28 21:37:19,2457447.401,18.04

