Gaia16agc
#Date,JD,averagemag.
2014-08-25 08:17:19,2456894.845,null
2014-08-25 10:03:45,2456894.919,null
2015-01-25 20:57:09,2457048.373,null
2015-01-26 01:10:48,2457048.549,null
2015-02-16 19:09:27,2457070.298,null
2015-02-16 20:56:11,2457070.372,null
2015-06-26 21:08:27,2457200.381,null
2015-06-27 01:22:12,2457200.557,null
2015-07-29 12:59:36,2457233.041,null
2015-07-29 14:45:52,2457233.115,null
2015-08-19 01:01:57,2457253.543,null
2015-08-19 02:48:51,2457253.617,null
2015-11-25 03:27:02,2457351.644,null
2015-11-25 05:13:32,2457351.718,null
2015-11-25 09:27:13,2457351.894,null
2015-11-25 11:13:38,2457351.968,null
2015-11-25 15:27:42,2457352.144,null
2015-11-25 17:13:59,2457352.218,null
2015-11-25 21:27:44,2457352.394,null
2015-11-25 23:14:00,2457352.468,null
2015-11-26 03:27:52,2457352.644,null
2015-11-26 05:14:29,2457352.718,null
2015-11-26 09:28:09,2457352.895,null
2015-11-26 11:14:48,2457352.969,null
2015-11-26 15:28:08,2457353.145,null
2015-11-26 17:15:14,2457353.219,null
2015-11-26 21:28:42,2457353.395,null
2015-11-26 23:15:01,2457353.469,null
2015-11-27 03:28:53,2457353.645,null
2015-11-27 05:15:13,2457353.719,null
2015-11-27 09:28:52,2457353.895,null
2015-11-27 11:15:46,2457353.969,null
2015-11-27 15:29:25,2457354.145,null
2015-11-27 17:16:00,2457354.219,null
2015-11-27 21:29:40,2457354.396,null
2015-11-27 23:15:55,2457354.469,null
2015-11-28 03:29:54,2457354.646,null
2016-01-07 16:26:24,2457395.185,null
2016-02-10 09:55:55,2457428.914,null
2016-02-10 14:09:33,2457429.090,null
2016-02-25 14:09:06,2457444.090,17.79
2016-02-25 15:55:40,2457444.164,17.96
2016-02-25 20:09:19,2457444.340,18.52

