Gaia16ahm
#Date,JD,averagemag.
2015-03-25 01:40:00,2457106.569,null
2015-04-15 13:36:56,2457128.067,null
2015-09-03 14:45:24,2457269.115,null
2015-09-03 18:58:49,2457269.291,null
2015-10-06 00:38:03,2457301.526,null
2015-10-06 00:38:03,2457301.526,null
2015-10-06 02:24:43,2457301.601,null
2015-10-06 02:24:43,2457301.601,null
2015-10-24 06:44:35,2457319.781,null
2015-10-24 08:30:47,2457319.855,null
2016-03-05 07:26:46,2457452.810,18.62
2016-03-05 09:13:19,2457452.884,18.55
2016-04-08 12:50:16,2457487.035,20.13
2016-04-08 14:36:50,2457487.109,19.96

