Gaia15abu
#Date,JD,averagemag.
2014-09-21 00:10:27,2456921.507,null
2014-09-21 01:57:17,2456921.581,null
2014-10-02 05:11:56,2456932.717,null
2014-10-31 03:16:50,2456961.637,null
2014-10-31 05:03:23,2456961.711,null
2014-12-10 22:39:36,2457002.444,null
2014-12-11 02:53:17,2457002.620,null
2015-01-06 20:54:03,2457029.371,null
2015-01-06 22:40:28,2457029.445,null
2015-02-09 14:33:58,2457063.107,18.56
2015-02-09 16:20:33,2457063.181,18.52
2015-03-15 08:01:10,2457096.834,null
2015-03-15 09:47:45,2457096.908,20.15
2015-04-07 08:01:40,2457119.834,null
2015-05-17 20:39:31,2457160.361,null
2015-06-04 02:42:36,2457177.613,null
2015-06-04 02:42:36,2457177.613,null
2015-07-15 19:28:12,2457219.311,null
2015-09-12 10:53:23,2457277.954,null
2015-09-12 12:40:16,2457278.028,null
2015-10-16 16:28:34,2457312.187,null
2015-10-16 18:15:07,2457312.261,null
2015-11-13 06:11:39,2457339.758,null
2015-11-13 10:25:47,2457339.935,null
2015-12-23 23:49:24,2457380.493,null
2015-12-24 04:02:53,2457380.669,null

