Gaia15adq
#Date,JD,averagemag.
2014-09-18 19:58:51,2456919.333,null
2014-09-18 21:45:06,2456919.406,null
2014-10-21 11:10:48,2456951.966,null
2014-10-21 12:57:25,2456952.040,null
2014-11-25 22:35:50,2456987.442,null
2014-11-26 00:22:23,2456987.516,null
2014-12-07 16:43:15,2456999.197,null
2014-12-07 18:29:30,2456999.270,null
2015-03-08 12:10:55,2457090.008,null
2015-03-08 13:57:31,2457090.082,null
2015-03-08 18:11:12,2457090.258,null
2015-03-08 19:57:49,2457090.332,null
2015-03-17 08:04:05,2457098.836,null
2015-03-17 12:24:26,2457099.017,18.22
2015-03-17 14:04:10,2457099.086,null
2015-04-24 11:38:10,2457136.985,null
2015-04-24 13:25:02,2457137.059,null
2015-06-06 12:49:57,2457180.035,null
2015-06-06 12:49:57,2457180.035,null
2015-06-06 18:50:32,2457180.285,null
2015-06-06 18:50:32,2457180.285,null
2015-06-07 00:50:41,2457180.535,null
2015-06-07 00:50:41,2457180.535,null
2015-06-07 06:50:49,2457180.785,null
2015-06-07 06:50:49,2457180.785,null
2015-06-07 12:50:57,2457181.035,null
2015-06-07 12:50:57,2457181.035,null
2015-06-07 18:51:15,2457181.286,null
2015-06-08 00:51:35,2457181.536,null
2015-09-13 02:29:15,2457278.604,null
2015-09-13 06:42:57,2457278.780,null
2015-09-27 06:51:23,2457292.786,null
2015-09-27 08:38:05,2457292.860,null
2015-11-01 02:07:57,2457327.589,null

