Gaia16aem
#Date,JD,averagemag.
2014-08-20 16:28:55,2456890.187,null
2014-08-20 20:42:34,2456890.363,null
2014-08-20 22:29:14,2456890.437,null
2014-08-21 02:42:40,2456890.613,null
2014-08-21 04:29:25,2456890.687,null
2014-08-21 08:43:01,2456890.863,null
2015-01-22 06:40:19,2457044.778,null
2015-02-08 20:28:52,2457062.353,null
2015-07-01 01:52:32,2457204.578,null
2015-08-06 21:10:41,2457241.382,null
2015-08-20 09:20:17,2457254.889,null
2015-08-20 13:33:48,2457255.065,null
2015-08-20 15:20:32,2457255.139,null
2016-01-01 08:18:33,2457388.846,null
2016-01-01 10:05:14,2457388.920,null
2016-02-06 13:36:52,2457425.067,null
2016-02-06 15:23:25,2457425.141,null
2016-02-16 13:33:52,2457435.065,18.78
2016-02-16 15:20:26,2457435.139,19.0
2016-02-16 19:34:04,2457435.315,19.12
2016-02-16 21:20:38,2457435.389,18.9

