Gaia15aft
#Date,JD,averagemag.
2014-09-29 03:29:25,2456929.645,null
2014-10-31 09:03:45,2456961.878,null
2014-10-31 10:50:36,2456961.952,null
2014-12-07 20:40:34,2456999.362,null
2014-12-07 22:27:04,2456999.435,null
2015-01-02 14:44:42,2457025.114,null
2015-01-02 16:30:59,2457025.188,null
2015-02-10 20:24:24,2457064.350,null
2015-02-10 22:10:48,2457064.424,null
2015-03-13 02:12:41,2457094.592,null
2015-03-13 03:58:59,2457094.666,null
2015-04-10 09:46:43,2457122.907,null
2015-05-18 19:01:12,2457161.293,18.06
2015-05-18 20:47:47,2457161.367,18.21
2015-06-06 19:07:14,2457180.297,null
2015-06-06 19:07:14,2457180.297,null
2015-10-13 00:15:42,2457308.511,null
2015-10-13 04:29:08,2457308.687,null
2015-11-12 16:12:20,2457339.175,null
2015-11-12 17:58:49,2457339.249,null
2015-12-21 21:49:30,2457378.409,null
2015-12-21 23:36:06,2457378.483,null

