Gaia15ade
#Date,JD,averagemag.
2014-09-19 23:06:32,2456920.463,null
2014-09-20 00:52:47,2456920.537,null
2014-10-22 14:13:08,2456953.092,null
2014-10-22 15:59:43,2456953.166,null
2014-11-27 21:22:48,2456989.391,null
2014-11-28 01:36:33,2456989.567,null
2014-11-28 03:21:22,2456989.640,null
2014-12-08 07:43:08,2456999.822,null
2014-12-08 09:29:32,2456999.896,null
2015-03-07 08:58:01,2457088.874,18.41
2015-03-07 10:44:35,2457088.948,18.51
2015-03-07 14:58:17,2457089.124,18.46
2015-03-07 16:44:51,2457089.198,18.44
2015-03-07 20:58:32,2457089.374,18.49
2015-03-15 09:05:24,2457096.879,20.23
2015-03-15 10:51:59,2457096.953,20.12
2015-03-15 15:05:40,2457097.129,20.5
2015-03-15 16:52:15,2457097.203,20.65
2015-04-23 02:37:16,2457135.609,null
2015-06-03 02:01:02,2457176.584,null
2015-06-03 03:47:45,2457176.658,null
2015-06-03 08:01:31,2457176.834,null
2015-06-03 09:47:46,2457176.908,null
2015-06-03 15:48:24,2457177.159,null
2015-06-03 15:48:24,2457177.159,null
2015-06-03 21:48:23,2457177.409,null
2015-06-03 21:48:23,2457177.409,null
2015-06-07 15:52:13,2457181.161,null
2015-06-07 20:05:43,2457181.337,null
2015-06-07 21:52:36,2457181.412,null
2015-06-08 02:06:04,2457181.588,null
2015-06-08 03:52:42,2457181.662,null
2015-06-08 03:52:42,2457181.662,null
2015-06-08 08:06:27,2457181.838,null
2015-06-08 08:06:27,2457181.838,null
2015-09-13 21:51:32,2457279.411,null
2015-09-13 23:37:54,2457279.485,null
2015-09-28 23:43:37,2457294.489,null
2015-09-29 03:57:22,2457294.665,null
2016-03-13 10:01:03,2457460.917,18.57
2016-03-13 11:47:38,2457460.991,18.51
2016-03-31 11:54:41,2457478.996,20.93

