Gaia16ajb
#Date,JD,averagemag.
2014-08-31 02:35:39,2456900.608,null
2014-08-31 06:49:03,2456900.784,null
2014-08-31 08:35:57,2456900.858,null
2014-11-10 21:54:44,2456972.413,null
2014-11-10 23:41:16,2456972.487,null
2015-01-15 20:41:15,2457038.362,null
2015-01-31 14:44:52,2457054.114,null
2015-01-31 16:31:43,2457054.189,null
2015-03-14 21:05:32,2457096.379,null
2015-03-29 01:25:30,2457110.559,null
2015-03-29 03:11:54,2457110.633,null
2015-05-08 06:21:38,2457150.765,null
2015-07-06 05:54:38,2457209.746,null
2015-07-06 07:40:53,2457209.820,null
2015-08-20 07:15:56,2457254.803,null
2015-08-20 11:29:16,2457254.979,null
2015-09-11 17:37:58,2457277.235,null
2015-09-11 19:24:44,2457277.309,null
2015-10-25 18:58:35,2457321.291,null
2015-10-25 23:12:19,2457321.467,null
2015-11-24 22:54:47,2457351.455,null
2015-11-25 00:41:45,2457351.529,null
2015-12-20 22:42:06,2457377.446,null
2015-12-21 00:28:35,2457377.520,null
2016-01-28 09:37:54,2457415.901,null
2016-01-28 11:24:09,2457415.975,null
2016-02-11 09:43:30,2457429.905,null
2016-02-11 11:30:35,2457429.980,null
2016-03-24 20:19:40,2457472.347,18.19
2016-03-24 22:06:14,2457472.421,18.16
2016-04-10 02:22:52,2457488.599,18.44

