Gaia16aby
#Date,JD,averagemag.
2014-08-31 04:43:37,2456900.697,null
2014-08-31 08:57:11,2456900.873,null
2014-08-31 10:43:57,2456900.947,null
2014-08-31 14:57:31,2456901.123,null
2014-12-22 00:59:09,2457013.541,null
2014-12-22 02:45:47,2457013.615,null
2015-01-19 12:39:37,2457042.028,null
2015-02-10 06:34:42,2457063.774,null
2015-02-10 08:21:15,2457063.848,null
2015-07-03 19:53:53,2457207.329,null
2015-08-05 19:32:53,2457240.315,null
2015-08-25 15:26:17,2457260.143,null
2015-08-25 19:39:51,2457260.319,null
2015-08-25 21:26:32,2457260.393,null
2016-01-01 09:55:30,2457388.914,null
2016-02-02 21:13:29,2457421.384,18.63
2016-02-03 01:27:08,2457421.561,18.67

