Gaia16acc
#Date,JD,averagemag.
2015-01-03 16:08:20,2457026.172,null
2015-01-03 17:54:55,2457026.246,null
2015-01-20 04:11:48,2457042.675,null
2015-01-20 05:58:39,2457042.749,null
2015-02-21 15:42:42,2457075.155,null
2015-02-21 15:42:42,2457075.155,null
2015-07-04 10:23:41,2457207.933,null
2015-07-04 12:10:15,2457208.007,null
2015-07-24 18:15:11,2457228.261,null
2015-07-24 22:28:36,2457228.437,null
2015-08-26 04:05:24,2457260.670,null
2015-08-26 05:51:47,2457260.744,null
2016-02-03 17:14:25,2457422.218,18.62
2016-02-03 19:01:00,2457422.292,18.57
2016-03-03 05:00:59,2457450.709,19.87

