Gaia16aii
#Date,JD,averagemag.
2014-11-24 03:12:43,2456985.634,null
2014-11-24 07:25:56,2456985.810,null
2015-03-10 05:02:27,2457091.710,null
2015-03-10 09:15:38,2457091.886,null
2015-03-10 11:02:33,2457091.960,null
2015-03-10 15:16:12,2457092.136,null
2015-03-17 15:21:59,2457099.140,null
2015-03-17 17:08:38,2457099.214,null
2015-04-25 16:31:23,2457138.188,null
2015-06-05 14:14:48,2457179.094,null
2015-06-05 14:14:48,2457179.094,null
2015-06-05 16:01:38,2457179.168,null
2015-06-05 16:01:38,2457179.168,null
2015-06-11 16:07:01,2457185.172,null
2015-06-11 20:20:47,2457185.348,null
2015-09-13 09:39:17,2457278.902,null
2015-09-13 11:25:23,2457278.976,null
2015-09-13 15:39:18,2457279.152,null
2015-09-13 17:26:08,2457279.226,null
2015-09-25 05:32:51,2457290.731,null
2015-09-25 09:46:36,2457290.907,null
2015-10-31 15:11:35,2457327.133,null
2015-10-31 16:58:06,2457327.207,null
2016-03-16 06:00:16,2457463.750,17.08
2016-03-16 10:13:57,2457463.926,17.11

