Gaia16aed
#Date,JD,averagemag.
2014-08-20 23:00:40,2456890.459,null
2014-08-21 00:47:23,2456890.533,null
2014-08-21 05:00:57,2456890.709,null
2014-08-21 06:47:44,2456890.783,null
2014-08-21 11:01:22,2456890.959,null
2014-08-21 12:47:38,2456891.033,null
2014-11-11 01:18:12,2456972.554,null
2014-11-11 05:31:40,2456972.730,null
2014-11-11 07:18:30,2456972.805,null
2014-11-20 23:37:43,2456982.485,null
2014-11-21 01:24:33,2456982.559,null
2014-12-29 10:42:11,2457020.946,null
2015-01-30 04:19:11,2457052.680,null
2015-02-19 22:24:49,2457073.434,null
2015-02-20 00:11:37,2457073.508,null
2015-02-20 04:25:21,2457073.684,null
2015-07-27 11:33:44,2457230.982,null
2015-11-20 02:15:41,2457346.594,null
2015-12-05 06:33:58,2457361.774,null
2015-12-05 08:20:26,2457361.848,null
2016-01-09 05:50:48,2457396.744,null
2016-02-15 11:29:29,2457433.979,17.15
2016-02-15 13:16:04,2457434.053,17.13
2016-02-15 17:29:45,2457434.229,17.17
2016-02-15 19:16:20,2457434.303,17.12

