Gaia15aay
#Date,JD,averagemag.
2014-08-25 18:58:02,2456895.290,null
2014-08-25 20:44:14,2456895.364,null
2014-10-06 21:56:30,2456937.414,null
2014-10-06 23:43:22,2456937.488,null
2014-12-05 21:16:13,2456997.386,null
2014-12-05 23:02:47,2456997.460,null
2015-01-10 08:31:22,2457032.855,null
2015-01-10 10:17:38,2457032.929,null
2015-02-01 20:27:25,2457055.352,18.62
2015-02-01 22:13:59,2457055.426,18.5
2015-04-03 19:29:53,2457116.312,null
2015-05-09 18:48:12,2457152.283,null
2015-05-09 20:34:58,2457152.358,null
2015-06-08 20:17:50,2457182.346,null
2015-07-12 13:52:58,2457216.078,null
2015-09-17 17:22:16,2457283.224,null
2015-09-17 19:09:00,2457283.298,null
2015-10-19 12:48:45,2457315.034,null
2015-12-17 18:07:14,2457374.255,null
2016-02-13 21:29:34,2457432.396,null
2016-02-13 23:16:08,2457432.470,null

