Gaia15aeg
#Date,JD,averagemag.
2014-09-10 20:54:29,2456911.371,null
2014-09-10 22:41:30,2456911.445,null
2014-12-25 12:37:25,2457017.026,null
2014-12-25 14:23:47,2457017.100,null
2015-01-12 06:44:04,2457034.781,null
2015-01-12 08:31:09,2457034.855,null
2015-02-14 08:02:35,2457067.835,null
2015-03-25 12:58:45,2457107.041,18.88
2015-03-25 17:12:24,2457107.217,18.85
2015-04-02 17:23:12,2457115.224,null
2015-04-02 19:09:35,2457115.298,null
2015-04-02 23:23:08,2457115.474,null
2015-04-03 01:04:33,2457115.545,18.95
2015-07-11 03:39:31,2457214.652,null
2015-07-11 07:53:16,2457214.829,null
2015-09-03 03:20:02,2457268.639,null
2015-09-03 07:33:37,2457268.815,null
2016-01-04 01:45:47,2457391.573,null
2016-01-04 03:32:48,2457391.648,null
2016-01-27 13:43:53,2457415.072,null
2016-01-27 15:30:04,2457415.146,null

