Gaia15adn
#Date,JD,averagemag.
2014-08-26 20:36:09,2456896.358,null
2014-08-27 00:49:35,2456896.534,null
2014-10-09 21:55:10,2456940.413,null
2014-10-09 23:41:17,2456940.487,null
2014-11-09 03:41:26,2456970.654,null
2014-11-09 05:27:49,2456970.728,null
2014-12-08 11:10:31,2456999.966,null
2014-12-08 15:24:24,2457000.142,null
2015-01-12 20:38:30,2457035.360,null
2015-01-12 22:25:05,2457035.434,null
2015-02-02 02:38:00,2457055.610,null
2015-02-02 04:24:06,2457055.683,null
2015-03-13 07:29:33,2457094.812,18.19
2015-03-13 09:16:07,2457094.886,18.25
2015-04-01 07:31:42,2457113.814,null
2015-05-09 18:35:11,2457152.274,null
2015-05-09 20:21:22,2457152.348,null
2015-06-06 00:23:14,2457179.516,null
2015-06-06 00:23:14,2457179.516,null
2015-07-09 17:58:22,2457213.249,null
2015-07-09 19:45:09,2457213.323,null
2015-08-16 17:32:27,2457251.231,null
2015-08-16 19:19:16,2457251.305,null
2015-09-14 11:28:29,2457279.978,null
2015-09-14 13:14:50,2457280.052,null
2015-10-22 17:02:43,2457318.210,null
2015-12-20 00:16:06,2457376.511,null
2015-12-20 00:16:06,2457376.511,null
2015-12-20 04:30:02,2457376.688,null
2015-12-20 04:30:02,2457376.688,null
2016-01-25 09:38:20,2457412.902,null
2016-01-25 11:24:37,2457412.975,null
2016-02-13 15:39:14,2457432.152,null

