Gaia15aei
#Date,JD,averagemag.
2014-09-09 20:58:04,2456910.374,null
2014-09-09 22:44:30,2456910.448,null
2014-12-23 18:39:53,2457015.278,null
2014-12-23 20:26:08,2457015.351,null
2014-12-24 00:39:53,2457015.528,null
2015-01-13 20:29:10,2457036.354,null
2015-02-13 08:05:12,2457066.837,null
2015-03-28 18:56:43,2457110.289,18.34
2015-03-29 00:56:57,2457110.540,18.39
2015-03-29 06:57:10,2457110.790,18.35
2015-03-29 12:57:24,2457111.040,18.39
2015-07-09 19:54:06,2457213.329,null
2015-08-03 01:49:44,2457237.576,null
2015-08-03 03:36:34,2457237.650,null
2015-09-02 07:37:28,2457267.818,null
2016-01-03 01:49:06,2457390.576,null
2016-01-03 03:35:41,2457390.650,null
2016-01-28 15:27:27,2457416.144,null

