Gaia15acy
#Date,JD,averagemag.
2014-09-17 21:37:26,2456918.401,null
2014-09-18 01:50:55,2456918.577,null
2014-10-20 11:03:50,2456950.961,null
2014-10-20 12:50:03,2456951.035,null
2014-11-23 16:28:41,2456985.187,null
2014-11-23 18:15:34,2456985.261,null
2014-12-07 18:21:19,2456999.265,null
2014-12-07 22:35:18,2456999.441,null
2015-03-09 18:26:55,2457091.269,18.79
2015-03-09 20:13:29,2457091.343,18.73
2015-03-10 00:27:08,2457091.519,18.77
2015-03-10 02:13:42,2457091.593,18.85
2015-03-18 18:32:47,2457100.273,19.06
2015-03-18 20:19:20,2457100.347,19.06
2015-03-19 00:32:59,2457100.523,19.16
2015-04-26 01:29:59,2457138.562,null
2015-06-06 12:58:44,2457180.041,null
2015-06-06 12:58:44,2457180.041,null
2015-06-06 17:11:55,2457180.217,null
2015-06-06 17:11:55,2457180.217,null
2015-06-06 18:58:45,2457180.291,null
2015-06-06 18:58:45,2457180.291,null
2015-06-06 23:12:38,2457180.467,null
2015-06-06 23:12:38,2457180.467,null
2015-06-07 00:58:54,2457180.541,null
2015-06-07 00:58:54,2457180.541,null
2015-06-07 05:12:48,2457180.717,null
2015-06-07 05:12:48,2457180.717,null
2015-06-07 06:59:03,2457180.791,null
2015-06-07 06:59:03,2457180.791,null
2015-06-07 11:12:43,2457180.967,null
2015-06-07 11:12:43,2457180.967,null
2015-06-07 12:59:11,2457181.041,null
2015-06-07 12:59:11,2457181.041,null
2015-06-07 17:13:11,2457181.217,null
2015-09-12 14:21:44,2457278.098,null
2015-09-12 18:35:23,2457278.275,null
2015-09-12 20:21:35,2457278.348,null
2015-09-24 20:30:32,2457290.355,null
2015-09-25 00:44:05,2457290.531,null
2015-09-25 02:30:57,2457290.605,null
2015-10-31 02:00:06,2457326.583,null
2015-10-31 06:13:51,2457326.760,null

