Gaia15aat
#Date,JD,averagemag.
2014-08-02 17:57:36,2456872.248,null
2014-08-02 23:57:49,2456872.498,null
2014-08-03 01:44:23,2456872.572,null
2014-08-03 05:58:02,2456872.749,null
2014-08-03 07:44:36,2456872.823,null
2014-08-03 11:58:15,2456872.999,null
2014-08-03 13:44:49,2456873.073,null
2014-08-03 19:45:02,2456873.323,null
2014-09-01 08:21:51,2456901.849,null
2014-09-01 14:22:01,2456902.099,null
2014-09-01 18:29:32,2456902.271,null
2014-09-01 20:22:11,2456902.349,null
2014-09-02 00:29:46,2456902.521,null
2014-09-02 02:22:31,2456902.599,null
2014-09-02 06:30:00,2456902.771,null
2014-09-02 08:22:43,2456902.849,null
2014-09-02 12:30:14,2456903.021,null
2014-09-02 14:16:48,2456903.095,null
2014-09-02 18:30:27,2456903.271,null
2014-09-09 06:36:07,2456909.775,null
2014-09-09 12:36:21,2456910.025,null
2014-09-09 14:28:23,2456910.103,null
2014-09-09 18:36:35,2456910.275,null
2014-09-09 20:28:59,2456910.353,null
2014-09-10 00:36:49,2456910.526,null
2014-09-10 02:28:47,2456910.603,null
2014-09-10 06:37:03,2456910.776,null
2014-09-10 08:29:29,2456910.854,null
2014-09-10 12:37:17,2456911.026,null
2014-09-10 14:29:36,2456911.104,null
2014-10-18 15:56:07,2456949.164,null
2014-10-18 17:42:42,2456949.238,null
2014-10-18 21:56:22,2456949.414,null
2014-11-08 10:05:40,2456969.921,18.61
2014-11-08 11:51:25,2456969.994,null
2014-12-13 11:26:03,2457004.976,null
2015-01-17 09:02:08,2457039.876,18.92
2015-01-17 10:48:43,2457039.951,18.87
2015-02-02 22:52:39,2457056.453,19.25
2015-03-21 19:33:19,2457103.315,19.7
2015-03-21 21:16:03,2457103.386,null
2015-03-22 01:33:34,2457103.565,19.62
2015-03-22 03:16:12,2457103.636,null
2015-03-22 07:30:09,2457103.813,null
2015-03-22 09:16:22,2457103.886,null
2015-03-22 13:30:25,2457104.063,null
2015-03-22 15:16:39,2457104.137,null
2015-03-22 19:30:28,2457104.313,null
2015-03-22 21:17:18,2457104.387,null
2015-03-23 01:30:29,2457104.563,null
2015-03-23 03:17:20,2457104.637,null
2015-03-23 07:31:06,2457104.813,null
2015-03-23 09:17:21,2457104.887,null
2015-03-23 13:31:07,2457105.063,null
2015-03-23 15:17:57,2457105.137,null
2015-03-23 19:31:23,2457105.313,null
2015-03-23 21:17:51,2457105.387,null
2015-03-24 01:31:43,2457105.564,null
2015-03-24 03:18:12,2457105.638,null
2015-03-24 07:32:10,2457105.814,null
2015-05-10 00:10:45,2457152.507,null
2015-05-10 01:57:35,2457152.582,null
2015-05-31 13:56:07,2457174.081,null
2015-07-04 23:32:50,2457208.481,19.9
2015-07-05 01:19:24,2457208.555,19.85
2015-08-17 18:59:11,2457252.291,null
2015-08-17 23:13:09,2457252.467,null
2015-08-18 00:59:13,2457252.541,null
2015-08-18 05:06:13,2457252.713,19.94
2015-09-01 17:16:23,2457267.220,19.9
2015-09-01 19:02:57,2457267.294,19.77
2015-09-01 23:16:37,2457267.470,19.96
2015-09-02 01:03:11,2457267.544,null
2015-09-02 07:03:25,2457267.794,19.93
2015-10-30 06:54:15,2457325.788,null
2015-10-30 11:07:54,2457325.964,null
2015-11-23 23:10:29,2457350.466,20.23
2015-11-24 00:57:04,2457350.540,20.13
2015-12-24 10:52:30,2457380.953,20.58
2015-12-24 12:39:04,2457381.027,20.41
2016-01-30 21:52:57,2457418.412,null
2016-02-12 22:05:34,2457431.421,20.84
2016-02-12 23:52:09,2457431.495,20.86
2016-03-30 14:22:46,2457478.099,null
2016-03-30 16:12:06,2457478.175,20.74

