Gaia16ago
#Date,JD,averagemag.
2014-08-25 11:16:05,2456894.970,null
2014-08-25 13:02:38,2456895.044,null
2015-01-26 16:09:33,2457049.173,null
2015-01-26 17:56:05,2457049.247,null
2015-02-18 16:09:36,2457072.173,null
2015-02-18 17:56:22,2457072.247,null
2015-06-25 22:25:24,2457199.434,null
2015-06-26 00:11:56,2457199.508,null
2015-07-28 05:48:53,2457231.742,null
2015-08-18 16:01:12,2457253.168,null
2015-08-18 17:47:57,2457253.242,null
2015-11-24 00:24:04,2457350.517,null
2015-11-24 02:10:24,2457350.591,null
2015-11-24 06:23:50,2457350.767,null
2015-11-24 08:10:48,2457350.841,null
2015-11-30 06:28:57,2457356.770,null
2015-11-30 12:29:11,2457357.020,null
2015-11-30 14:15:13,2457357.094,null
2016-01-08 19:22:31,2457396.307,null
2016-02-10 23:10:09,2457429.465,null
2016-02-11 00:56:21,2457429.539,null
2016-02-27 23:26:03,2457446.476,19.0
2016-02-28 01:12:38,2457446.550,18.89
2016-02-28 05:26:19,2457446.727,18.9

