Gaia15aew
#Date,JD,averagemag.
2014-08-17 21:23:50,2456887.392,null
2014-08-18 01:37:19,2456887.568,null
2014-08-18 03:30:00,2456887.646,null
2014-08-18 07:37:23,2456887.818,null
2014-08-18 09:24:04,2456887.892,null
2014-08-18 13:37:48,2456888.068,null
2014-08-18 15:24:32,2456888.142,null
2014-08-18 19:38:17,2456888.318,null
2014-08-18 21:24:24,2456888.392,null
2014-08-19 01:38:09,2456888.568,null
2014-09-26 06:09:58,2456926.757,null
2014-09-26 10:23:38,2456926.933,null
2014-11-09 02:47:43,2456970.616,null
2014-11-25 22:39:27,2456987.444,20.13
2015-02-01 09:21:50,2457054.890,null
2015-02-01 13:35:29,2457055.066,20.29
2015-02-26 13:42:00,2457080.071,null
2015-02-26 15:28:28,2457080.145,null
2015-04-18 03:08:16,2457130.631,null
2015-04-18 07:21:46,2457130.807,null
2015-05-10 19:24:48,2457153.309,null
2015-05-10 21:11:23,2457153.383,null
2015-06-18 14:50:40,2457192.119,null
2015-09-27 11:05:11,2457292.962,null
2015-09-27 12:52:00,2457293.036,null
2015-10-07 17:18:48,2457303.221,20.23
2015-11-19 15:51:39,2457346.161,20.21
2015-12-09 05:35:12,2457365.733,20.19
2016-01-11 22:56:44,2457399.456,null
2016-02-16 14:38:59,2457435.110,20.25
2016-02-16 16:25:33,2457435.184,20.23
2016-03-10 02:44:56,2457457.615,20.13
2016-03-10 08:45:09,2457457.865,20.39

