Gaia15adp
#Date,JD,averagemag.
2014-09-08 08:53:15,2456908.870,null
2014-09-08 13:06:52,2456909.046,null
2014-09-08 14:53:44,2456909.121,null
2014-09-08 19:07:22,2456909.297,null
2014-09-08 20:53:53,2456909.371,null
2014-10-16 00:08:32,2456946.506,null
2014-10-16 04:22:11,2456946.682,null
2014-11-14 16:04:41,2456976.170,null
2014-12-09 05:39:50,2457000.736,null
2015-01-20 02:37:44,2457042.610,null
2015-01-20 04:24:00,2457042.683,null
2015-01-20 08:37:47,2457042.860,null
2015-01-20 10:24:03,2457042.933,null
2015-01-25 22:28:52,2457048.437,null
2015-01-26 02:42:31,2457048.613,null
2015-01-26 04:28:59,2457048.687,null
2015-01-26 08:42:38,2457048.863,null
2015-03-14 01:07:09,2457095.547,18.21
2015-03-14 02:53:43,2457095.621,18.24
2015-03-26 01:07:18,2457107.547,null
2015-03-26 01:07:18,2457107.547,null
2015-03-26 02:54:08,2457107.621,null
2015-03-26 02:54:08,2457107.621,null
2015-05-04 18:10:51,2457147.258,null
2015-07-01 07:40:50,2457204.820,null
2015-07-01 11:54:37,2457204.996,null
2015-07-01 13:40:57,2457205.070,null
2015-08-31 13:33:17,2457266.065,null
2015-08-31 17:46:46,2457266.241,null
2015-08-31 19:33:41,2457266.315,null
2015-08-31 23:47:19,2457266.491,null
2015-09-01 01:34:05,2457266.565,null
2015-09-01 05:47:43,2457266.741,null
2015-09-01 11:47:32,2457266.991,null
2015-09-11 17:55:47,2457277.247,null
2015-09-11 19:42:32,2457277.321,null
2015-09-11 23:55:52,2457277.497,null
2015-09-12 01:42:58,2457277.572,null
2015-09-12 05:56:06,2457277.747,null
2015-09-12 07:43:08,2457277.822,null
2015-10-27 11:30:54,2457322.980,null
2015-10-27 13:17:37,2457323.054,null
2015-11-28 11:01:39,2457354.959,null
2015-11-28 12:47:55,2457355.033,null
2015-12-19 16:57:21,2457376.206,null
2015-12-19 16:57:21,2457376.206,null

