Gaia15abv
#Date,JD,averagemag.
2014-09-09 08:54:37,2456909.871,null
2014-12-25 06:42:05,2457016.779,null
2014-12-25 08:29:03,2457016.854,null
2015-01-14 00:41:46,2457036.529,18.76
2015-01-14 02:28:20,2457036.603,18.69
2015-02-14 02:00:35,2457067.584,19.3
2015-07-09 15:37:01,2457213.151,null
2015-07-09 19:50:40,2457213.327,null
2015-09-01 15:20:15,2457267.139,null
2015-09-01 19:33:43,2457267.315,null
2016-01-04 01:51:25,2457391.577,null
2016-01-04 03:37:51,2457391.651,null
2016-01-28 21:31:02,2457416.397,null
2016-01-29 01:44:35,2457416.573,null

