Gaia16ady
#Date,JD,averagemag.
2014-08-10 10:53:16,2456879.954,null
2014-08-10 15:07:19,2456880.130,null
2014-08-10 16:53:57,2456880.204,null
2014-08-10 21:07:26,2456880.380,null
2014-08-10 22:54:06,2456880.454,null
2014-08-11 03:07:28,2456880.630,null
2014-08-11 04:54:24,2456880.704,null
2014-08-11 09:07:45,2456880.880,null
2014-08-26 21:25:02,2456896.392,null
2014-08-26 23:11:17,2456896.466,null
2014-08-27 03:24:54,2456896.642,null
2014-08-27 05:11:52,2456896.717,null
2014-09-13 11:24:15,2456913.975,null
2014-09-13 15:37:51,2456914.151,null
2014-09-13 17:24:40,2456914.225,null
2014-09-13 21:38:01,2456914.401,null
2014-10-17 06:55:07,2456947.788,null
2014-10-17 08:41:20,2456947.862,null
2014-11-06 07:06:27,2456967.796,null
2014-11-06 08:53:13,2456967.870,null
2015-01-16 01:53:43,2457038.579,null
2015-02-04 07:52:21,2457057.828,null
2015-03-20 06:20:39,2457101.764,null
2015-03-20 10:34:41,2457101.941,null
2015-03-20 12:21:04,2457102.015,null
2015-03-20 16:34:32,2457102.191,null
2015-03-26 22:39:15,2457108.444,null
2015-03-27 00:25:21,2457108.518,null
2015-03-27 04:39:04,2457108.694,null
2015-03-27 06:25:48,2457108.768,null
2015-05-11 10:53:43,2457153.954,null
2015-05-11 15:06:55,2457154.130,null
2015-05-31 15:06:03,2457174.129,null
2015-05-31 16:52:22,2457174.203,null
2015-07-06 10:14:12,2457209.927,null
2015-09-04 10:02:24,2457269.918,null
2015-09-04 14:16:13,2457270.095,null
2015-09-04 16:03:03,2457270.169,null
2015-09-04 20:16:26,2457270.345,null
2015-10-29 14:07:03,2457325.088,null
2015-10-29 15:53:54,2457325.162,null
2015-11-22 02:13:22,2457348.593,null
2015-11-22 03:59:51,2457348.667,null
2015-12-24 19:52:12,2457381.328,null
2015-12-24 21:38:34,2457381.402,null
2016-01-29 13:03:16,2457417.044,null
2016-02-14 12:56:02,2457433.039,17.16
2016-02-14 14:42:36,2457433.113,17.1
2016-03-30 13:06:35,2457478.046,17.45
2016-03-30 17:20:16,2457478.222,17.48
2016-04-07 05:26:06,2457485.726,17.87
2016-04-07 07:19:13,2457485.805,null
2016-04-07 11:26:20,2457485.977,18.12

