Gaia16aij
#Date,JD,averagemag.
2014-11-21 12:44:39,2456983.031,null
2014-11-21 14:30:48,2456983.105,null
2014-11-21 18:44:43,2456983.281,null
2014-11-27 18:48:45,2456989.284,null
2014-11-27 20:35:34,2456989.358,null
2014-11-28 00:48:42,2456989.534,null
2014-11-28 02:35:32,2456989.608,null
2015-03-03 21:42:29,2457085.405,null
2015-03-03 21:42:29,2457085.405,null
2015-04-27 09:24:22,2457139.892,null
2015-04-27 11:11:05,2457139.966,null
2015-08-28 03:25:56,2457262.643,null
2015-09-26 21:10:51,2457292.383,null
2015-10-21 20:59:54,2457317.375,null
2016-01-25 01:32:07,2457412.564,null
2016-01-25 05:45:25,2457412.740,null
2016-01-25 07:32:11,2457412.814,null
2016-02-02 17:50:52,2457421.244,null
2016-02-02 19:37:49,2457421.318,null
2016-03-13 12:42:19,2457461.029,18.07
2016-03-13 16:56:00,2457461.206,18.05

