Gaia16aiy
#Date,JD,averagemag.
2014-08-30 09:52:34,2456899.912,null
2014-08-30 11:39:05,2456899.985,null
2014-11-11 12:54:19,2456973.038,null
2015-01-14 13:27:25,2457037.061,null
2015-01-14 17:41:08,2457037.237,null
2015-03-12 18:05:22,2457094.254,null
2015-03-30 10:19:55,2457111.931,null
2015-03-30 10:19:55,2457111.931,null
2015-03-30 12:06:26,2457112.004,null
2015-03-30 12:06:26,2457112.004,null
2015-05-07 15:22:10,2457150.140,null
2015-06-06 09:05:01,2457179.878,null
2015-06-06 09:05:01,2457179.878,null
2015-07-07 08:53:53,2457210.871,null
2015-08-20 08:32:40,2457254.856,null
2015-08-20 10:18:55,2457254.930,null
2015-09-15 04:25:57,2457280.685,null
2015-09-15 08:39:40,2457280.861,null
2015-10-24 02:18:19,2457319.596,null
2015-11-25 03:41:05,2457351.654,null
2015-12-19 07:46:22,2457375.824,null
2015-12-19 07:46:22,2457375.824,null
2016-01-26 20:23:58,2457414.350,null
2016-02-11 00:40:35,2457429.528,null
2016-02-11 02:27:23,2457429.602,null
2016-03-22 23:13:01,2457470.467,18.79
2016-03-23 00:59:35,2457470.541,18.69

