Gaia16aeo
#Date,JD,averagemag.
2014-10-01 21:49:53,2456932.410,null
2014-10-01 23:36:08,2456932.483,null
2014-11-06 04:55:54,2456967.705,null
2014-12-03 22:43:35,2456995.447,null
2015-01-05 20:30:45,2457028.355,null
2015-02-04 20:16:09,2457058.345,null
2015-03-09 07:54:16,2457090.829,null
2015-04-08 13:37:59,2457121.068,null
2015-05-13 07:05:29,2457155.795,null
2015-05-13 08:52:11,2457155.870,null
2015-09-18 17:02:49,2457284.210,null
2015-09-18 18:49:35,2457284.284,null
2015-10-14 22:51:36,2457310.453,null
2015-12-16 17:47:42,2457373.241,null
2015-12-16 22:01:07,2457373.417,null
2016-02-17 15:16:11,2457436.136,18.89
2016-02-17 17:02:45,2457436.210,18.84

