Gaia16ads
#Date,JD,averagemag.
2014-08-25 16:11:17,2456895.175,null
2014-08-25 17:57:50,2456895.249,null
2014-10-04 07:05:52,2456934.796,null
2014-10-04 08:52:31,2456934.870,null
2014-11-10 06:16:11,2456971.761,null
2014-12-02 06:12:32,2456993.759,null
2014-12-02 07:59:11,2456993.833,null
2015-01-07 17:21:22,2457030.223,null
2015-01-07 19:07:41,2457030.297,null
2015-01-31 17:14:29,2457054.218,null
2015-01-31 19:01:19,2457054.293,null
2015-03-07 00:24:48,2457088.517,null
2015-03-07 04:38:29,2457088.693,null
2015-04-06 10:20:25,2457118.931,null
2015-04-06 12:07:20,2457119.005,null
2015-05-08 17:46:39,2457151.241,null
2015-05-08 22:00:46,2457151.417,null
2015-06-12 23:22:49,2457186.474,null
2015-07-15 23:02:04,2457219.460,null
2015-08-16 20:55:28,2457251.372,null
2015-08-16 22:41:42,2457251.446,null
2015-10-16 09:55:51,2457311.914,null
2015-11-22 13:17:33,2457349.054,null
2015-12-14 07:14:09,2457370.801,null
2015-12-14 09:01:16,2457370.876,null
2016-02-13 12:09:48,2457432.007,15.64
2016-02-13 13:56:22,2457432.081,15.63

