Gaia16acs
#Date,JD,averagemag.
2014-08-29 05:17:40,2456898.721,null
2014-12-31 22:21:04,2457023.431,null
2015-01-01 00:07:21,2457023.505,null
2015-01-24 04:13:36,2457046.676,null
2015-01-24 05:59:51,2457046.750,null
2015-02-20 23:46:06,2457074.490,null
2015-06-28 12:06:14,2457202.004,null
2015-07-26 04:12:38,2457229.675,null
2015-07-26 05:58:53,2457229.749,null
2015-08-21 22:01:12,2457256.418,null
2015-08-21 23:47:29,2457256.491,null
2016-01-10 23:27:30,2457398.477,null
2016-01-11 01:13:55,2457398.551,null
2016-02-07 17:17:39,2457426.221,17.92
2016-02-07 19:04:14,2457426.295,17.85

