Gaia16agd
#Date,JD,averagemag.
2014-10-27 20:59:07,2456958.374,null
2014-10-27 22:45:41,2456958.448,null
2015-02-14 08:31:30,2457067.855,null
2015-02-14 10:17:44,2457067.929,null
2015-03-15 10:08:44,2457096.923,null
2015-04-11 14:12:17,2457124.092,null
2015-05-22 13:08:37,2457165.048,null
2015-05-22 14:54:47,2457165.121,null
2015-07-20 11:37:26,2457223.984,null
2015-07-20 13:23:57,2457224.058,null
2015-08-03 13:28:41,2457238.062,null
2015-09-12 16:36:36,2457278.192,null
2015-09-12 18:23:19,2457278.266,null
2015-10-11 18:03:53,2457307.253,null
2015-11-08 16:08:24,2457335.173,null
2015-11-08 17:54:49,2457335.246,null
2015-12-27 15:49:09,2457384.159,null
2015-12-27 17:35:37,2457384.233,null
2015-12-27 21:49:19,2457384.409,null
2015-12-27 23:35:40,2457384.483,null
2016-01-14 10:02:09,2457401.918,null
2016-02-25 23:25:33,2457444.476,18.74
2016-02-26 03:39:14,2457444.652,18.76

