Gaia16ado
#Date,JD,averagemag.
2014-08-08 23:57:25,2456878.498,null
2014-08-09 05:57:08,2456878.748,null
2014-08-09 07:43:43,2456878.822,null
2014-08-09 11:57:25,2456878.998,null
2014-08-09 13:43:59,2456879.072,null
2014-08-09 17:57:40,2456879.248,null
2014-08-09 19:44:14,2456879.322,null
2014-10-29 05:56:48,2456959.748,null
2014-10-29 10:10:27,2456959.924,null
2014-10-29 11:57:23,2456959.998,null
2014-10-29 16:11:01,2456960.174,null
2014-10-29 17:57:16,2456960.248,null
2014-10-29 22:11:12,2456960.424,null
2014-10-30 04:11:33,2456960.675,null
2014-11-05 10:16:31,2456966.928,null
2014-11-05 12:03:01,2456967.002,null
2014-11-05 16:16:46,2456967.178,null
2014-11-05 18:03:09,2456967.252,null
2014-11-05 22:17:11,2456967.429,null
2014-11-06 00:03:21,2456967.502,null
2014-12-16 17:34:51,2457008.233,null
2015-01-19 21:08:38,2457042.381,null
2015-01-19 22:55:29,2457042.455,null
2015-02-04 09:14:06,2457057.885,null
2015-05-10 19:43:28,2457153.322,null
2015-08-18 06:45:46,2457252.782,null
2015-08-18 12:46:24,2457253.032,null
2015-08-18 18:46:35,2457253.282,null
2015-08-18 23:00:14,2457253.459,null
2015-08-19 00:46:46,2457253.532,null
2015-08-19 05:00:15,2457253.709,null
2015-08-19 06:46:51,2457253.783,null
2015-08-19 11:00:15,2457253.959,null
2015-08-19 12:47:09,2457254.033,null
2015-08-19 17:00:32,2457254.209,null
2015-08-19 18:47:23,2457254.283,null
2015-08-20 00:47:22,2457254.533,null
2015-08-20 06:47:55,2457254.783,null
2015-08-20 12:47:43,2457255.033,null
2015-11-05 17:16:30,2457332.220,null
2015-11-05 19:02:36,2457332.293,null
2015-11-24 05:22:45,2457350.724,null
2015-11-24 07:09:44,2457350.798,null
2015-12-27 10:57:35,2457383.957,null
2016-02-03 05:52:31,2457421.745,null
2016-02-03 10:05:55,2457421.921,null
2016-02-03 11:52:45,2457421.995,null
2016-02-12 22:20:33,2457431.431,17.44
2016-02-13 00:07:08,2457431.505,17.39

