Gaia16afk
#Date,JD,averagemag.
2014-10-30 00:21:29,2456960.515,null
2014-10-30 02:08:15,2456960.589,null
2015-01-05 19:54:23,2457028.329,null
2015-01-06 00:08:01,2457028.506,null
2015-02-10 17:44:03,2457064.239,null
2015-03-15 18:56:39,2457097.289,null
2015-04-07 23:00:44,2457120.459,null
2015-04-08 00:47:31,2457120.533,null
2015-05-18 23:29:49,2457161.479,null
2015-05-19 03:43:35,2457161.655,null
2015-07-16 08:26:47,2457219.852,null
2015-08-06 20:25:05,2457241.351,null
2015-09-12 01:47:07,2457277.574,null
2015-09-12 03:33:48,2457277.648,null
2015-10-16 01:30:09,2457311.563,null
2015-11-11 19:32:45,2457338.314,null
2015-11-11 21:19:25,2457338.388,null
2015-12-25 01:13:43,2457381.551,null
2015-12-25 03:00:11,2457381.625,null
2016-02-22 06:43:45,2457440.780,18.63
2016-02-22 08:30:19,2457440.854,18.58
2016-03-28 06:00:48,2457475.751,20.19

