Gaia16acu
#Date,JD,averagemag.
2014-08-27 02:24:58,2456896.601,null
2014-08-27 04:11:37,2456896.675,null
2014-12-27 21:10:30,2457019.382,null
2015-01-24 02:53:08,2457046.620,null
2015-02-16 01:01:44,2457069.543,null
2015-02-16 02:48:05,2457069.617,null
2015-06-28 21:11:48,2457202.383,null
2015-06-29 01:25:55,2457202.560,null
2015-07-30 07:06:32,2457233.796,null
2015-07-30 08:53:22,2457233.870,null
2015-08-20 19:08:57,2457255.298,null
2015-08-20 20:55:47,2457255.372,null
2016-01-07 02:32:33,2457394.606,null
2016-01-07 04:19:23,2457394.680,null
2016-02-08 03:43:23,2457426.655,18.34
2016-02-08 07:57:01,2457426.831,18.32

