Gaia16akg
#Date,JD,averagemag.
2014-11-26 04:28:52,2456987.687,null
2014-11-26 06:15:37,2456987.761,null
2015-03-06 12:15:30,2457088.011,null
2015-03-06 14:01:45,2457088.085,null
2015-03-06 18:15:29,2457088.261,null
2015-03-06 20:02:20,2457088.335,null
2015-03-20 14:07:37,2457102.089,null
2015-03-20 18:21:15,2457102.265,null
2015-04-24 17:45:27,2457137.240,null
2015-09-09 20:23:12,2457275.349,null
2015-09-10 00:36:56,2457275.526,null
2015-09-10 02:23:08,2457275.599,null
2015-09-27 08:30:50,2457292.855,null
2015-10-30 06:19:31,2457325.764,null
2016-03-14 07:18:45,2457461.805,null
2016-03-14 09:05:16,2457461.879,null
2016-04-03 21:09:47,2457482.382,18.5
2016-04-04 01:23:25,2457482.558,18.49

