Gaia15abp
#Date,JD,averagemag.
2014-09-01 16:22:26,2456902.182,null
2014-09-01 18:09:02,2456902.256,null
2014-10-10 07:33:19,2456940.815,null
2014-11-15 02:31:58,2456976.606,null
2014-12-03 12:44:56,2456995.031,null
2014-12-03 14:31:01,2456995.105,null
2015-01-13 19:01:10,2457036.292,null
2015-01-13 23:14:30,2457036.468,null
2015-01-26 17:16:20,2457049.220,16.79
2015-01-26 19:02:55,2457049.294,16.74
2015-03-07 17:48:04,2457089.242,null
2015-03-31 09:54:01,2457112.913,null
2015-05-03 09:28:17,2457145.895,null
2015-05-03 11:14:33,2457145.968,null
2015-06-13 03:07:28,2457186.630,null
2015-06-13 04:54:08,2457186.704,null
2015-06-13 09:07:44,2457186.880,null
2015-06-13 10:54:11,2457186.954,null
2015-07-06 23:05:19,2457210.462,null
2015-07-07 03:19:05,2457210.638,null
2015-07-07 05:05:53,2457210.712,null
2015-08-23 21:02:36,2457258.377,null
2015-08-23 22:49:01,2457258.451,null
2015-11-28 01:41:29,2457354.570,null
2015-11-28 03:28:12,2457354.645,null
2015-12-14 03:29:41,2457370.646,null
2016-01-24 19:56:46,2457412.331,null

