Gaia16agl
#Date,JD,averagemag.
2015-02-16 16:30:42,2457070.188,null
2015-03-18 20:28:13,2457100.353,null
2015-03-18 22:14:46,2457100.427,null
2015-04-11 04:11:55,2457123.675,null
2015-07-19 19:10:38,2457223.299,null
2015-07-19 23:24:32,2457223.475,null
2015-07-20 01:10:47,2457223.549,null
2015-07-31 05:30:17,2457234.729,null
2015-07-31 07:16:29,2457234.803,null
2015-09-09 10:30:01,2457274.938,null
2015-09-09 12:16:47,2457275.012,null
2015-10-11 22:04:31,2457307.420,null
2015-10-11 23:51:08,2457307.494,null
2015-11-03 04:06:22,2457329.671,null
2015-11-03 05:52:52,2457329.745,null
2015-11-03 10:06:35,2457329.921,null
2015-11-03 11:53:15,2457329.995,null
2016-01-08 23:55:51,2457396.497,null
2016-01-09 04:09:37,2457396.673,null
2016-01-09 05:55:52,2457396.747,null
2016-01-09 10:09:38,2457396.923,null
2016-01-09 11:56:02,2457396.997,null
2016-01-09 16:09:51,2457397.174,null
2016-01-09 17:56:20,2457397.247,null
2016-01-09 23:56:41,2457397.498,null
2016-01-10 04:10:27,2457397.674,null
2016-01-10 05:57:18,2457397.748,null
2016-01-10 10:10:28,2457397.924,null
2016-01-10 11:57:14,2457397.998,null
2016-01-10 16:11:09,2457398.174,null
2016-01-10 17:57:37,2457398.248,null
2016-01-10 22:11:24,2457398.425,null
2016-01-11 04:11:14,2457398.674,null
2016-01-11 10:11:38,2457398.925,null
2016-01-11 16:12:08,2457399.175,null
2016-01-11 22:12:02,2457399.425,null
2016-01-12 04:12:36,2457399.675,null
2016-01-12 10:13:00,2457399.926,null
2016-01-12 16:13:08,2457400.176,null
2016-01-12 22:13:24,2457400.426,null
2016-01-12 23:59:58,2457400.500,null
2016-01-13 04:13:16,2457400.676,null
2016-01-13 06:00:17,2457400.750,null
2016-01-13 10:13:36,2457400.926,null
2016-01-13 12:00:07,2457401.000,null
2016-01-13 16:14:07,2457401.176,null
2016-01-13 22:14:22,2457401.427,null
2016-01-14 00:00:37,2457401.500,null
2016-01-14 04:14:23,2457401.677,null
2016-01-14 06:01:14,2457401.751,null
2016-02-27 17:40:51,2457446.237,17.59
2016-02-27 21:54:32,2457446.413,17.74

