Gaia15aar
#Date,JD,averagemag.
2014-08-12 18:09:50,2456882.257,null
2014-08-13 00:09:58,2456882.507,null
2014-08-13 01:56:17,2456882.581,null
2014-08-13 06:09:43,2456882.757,null
2014-08-13 07:56:15,2456882.831,null
2014-08-13 12:09:58,2456883.007,null
2014-08-13 13:56:30,2456883.081,null
2014-08-28 06:24:14,2456897.767,null
2014-08-28 08:10:33,2456897.841,null
2014-08-28 12:24:31,2456898.017,null
2014-08-28 14:10:50,2456898.091,null
2014-08-28 18:24:48,2456898.267,null
2014-08-28 20:11:08,2456898.341,null
2014-08-29 00:24:39,2456898.517,null
2014-08-29 06:25:22,2456898.768,null
2014-09-05 12:30:51,2456906.021,null
2014-09-05 18:30:43,2456906.271,null
2014-09-05 20:17:15,2456906.345,null
2014-09-06 00:31:04,2456906.522,null
2014-09-06 02:17:53,2456906.596,null
2014-09-06 06:31:33,2456906.772,null
2014-09-06 08:18:10,2456906.846,null
2014-09-06 12:31:27,2456907.022,null
2014-09-06 14:18:15,2456907.096,null
2014-10-22 17:41:59,2456953.237,null
2014-10-22 21:55:53,2456953.414,null
2014-10-22 23:42:39,2456953.488,null
2014-10-23 03:56:12,2456953.664,null
2014-10-23 05:42:51,2456953.738,null
2014-10-23 09:55:58,2456953.914,null
2014-11-04 10:04:55,2456965.920,null
2014-11-04 11:51:10,2456965.994,null
2014-11-04 16:04:54,2456966.170,null
2014-11-04 17:51:44,2456966.244,null
2014-12-15 09:38:07,2457006.901,null
2015-01-17 09:09:34,2457039.882,18.3
2015-01-17 10:56:08,2457039.956,null
2015-02-04 22:58:20,2457058.457,18.43
2015-05-29 18:11:56,2457172.258,null
2015-07-05 05:32:03,2457208.731,null
2015-07-05 07:18:53,2457208.805,null
2015-08-30 17:13:08,2457265.217,null
2015-08-30 23:13:20,2457265.468,null
2015-08-31 01:00:01,2457265.542,null
2015-08-31 07:00:11,2457265.792,null
2015-11-02 05:04:44,2457328.712,null
2015-11-02 06:51:26,2457328.786,null
2015-11-02 11:05:17,2457328.962,null
2015-11-22 05:12:03,2457348.717,null
2015-11-22 06:58:52,2457348.791,null
2015-12-26 06:33:05,2457382.773,null
2016-01-31 04:00:34,2457418.667,null
2016-01-31 05:47:07,2457418.741,null
2016-02-14 17:53:14,2457433.245,null

