Gaia16aea
#Date,JD,averagemag.
2014-08-20 16:55:00,2456890.205,null
2014-08-20 18:41:52,2456890.279,null
2014-08-20 22:55:32,2456890.455,null
2014-08-21 00:41:50,2456890.529,null
2014-08-21 04:55:23,2456890.705,null
2014-08-21 06:42:00,2456890.779,null
2014-08-21 10:55:39,2456890.955,null
2014-08-21 12:42:30,2456891.030,null
2014-11-10 11:35:53,2456971.983,null
2014-11-10 13:22:34,2456972.057,null
2014-11-22 17:42:05,2456984.238,null
2014-11-22 19:28:20,2456984.311,null
2014-12-30 04:47:05,2457021.699,null
2015-01-30 16:24:19,2457053.184,null
2015-01-30 18:11:10,2457053.258,null
2015-02-21 22:29:39,2457075.437,null
2015-02-21 22:29:39,2457075.437,null
2015-02-22 00:16:31,2457075.511,null
2015-02-22 00:16:31,2457075.511,null
2015-04-26 22:30:21,2457139.438,null
2015-04-27 04:30:31,2457139.688,null
2015-04-27 06:17:13,2457139.762,null
2015-04-27 10:31:14,2457139.938,null
2015-04-27 12:17:21,2457140.012,null
2015-04-27 16:31:23,2457140.188,null
2015-04-27 18:17:30,2457140.262,null
2015-05-07 18:26:03,2457150.268,null
2015-05-07 22:39:48,2457150.444,null
2015-05-08 00:26:38,2457150.519,null
2015-05-08 04:40:08,2457150.695,null
2015-05-08 06:26:41,2457150.769,null
2015-05-08 10:40:44,2457150.945,null
2015-06-21 10:16:30,2457194.928,null
2015-06-21 12:02:58,2457195.002,null
2015-07-26 11:29:42,2457229.979,null
2015-11-20 00:34:25,2457346.524,null
2015-11-20 02:21:01,2457346.598,null
2015-12-06 12:37:45,2457363.026,null
2016-01-09 23:55:20,2457397.497,null
2016-01-10 01:41:35,2457397.571,null
2016-02-15 17:34:20,2457434.232,null
2016-02-15 19:20:54,2457434.306,18.08
2016-02-15 23:34:35,2457434.482,18.24
2016-02-16 01:21:10,2457434.556,18.11

