Gaia15aey
#Date,JD,averagemag.
2014-09-12 12:27:53,2456913.019,null
2014-09-12 14:14:03,2456913.093,null
2014-09-12 18:28:02,2456913.269,null
2014-09-12 20:14:38,2456913.344,null
2014-10-18 23:27:01,2456949.477,null
2014-10-19 03:40:14,2456949.653,null
2014-10-19 05:27:05,2456949.727,null
2014-10-19 09:40:32,2456949.903,null
2014-10-19 11:27:23,2456949.977,null
2014-10-19 15:40:48,2456950.153,null
2014-10-19 17:27:39,2456950.228,null
2014-10-19 21:41:10,2456950.404,null
2014-10-28 21:48:11,2456959.408,null
2014-10-28 23:34:41,2456959.482,null
2014-10-29 03:48:40,2456959.659,null
2014-10-29 05:35:06,2456959.733,null
2014-10-29 09:48:51,2456959.909,null
2014-10-29 11:35:10,2456959.983,null
2014-10-29 15:48:38,2456960.159,null
2014-10-29 17:35:15,2456960.233,null
2015-01-15 03:05:49,2457037.629,null
2015-01-15 04:52:34,2457037.703,null
2015-02-07 03:00:30,2457060.625,null
2015-02-07 04:47:02,2457060.699,null
2015-03-22 01:47:11,2457103.574,null
2015-03-22 03:33:28,2457103.648,null
2015-03-22 07:47:37,2457103.825,null
2015-03-22 09:33:49,2457103.898,null
2015-03-28 03:39:07,2457109.652,null
2015-03-28 07:52:56,2457109.828,null
2015-03-28 09:39:30,2457109.902,null
2015-03-28 13:53:09,2457110.079,null
2015-05-14 18:16:19,2457157.261,18.63
2015-05-14 20:02:53,2457157.335,18.85
2015-05-29 18:24:20,2457172.267,null
2015-05-29 20:11:12,2457172.341,null
2015-07-07 23:26:00,2457211.476,null
2015-09-04 05:08:16,2457269.714,null
2015-09-04 06:54:41,2457269.788,null
2015-10-31 12:37:38,2457327.026,null
2015-10-31 16:51:05,2457327.202,null
2015-10-31 18:37:43,2457327.276,null
2015-10-31 22:51:43,2457327.453,null
2015-11-17 11:01:39,2457343.959,null
2015-11-17 12:47:40,2457344.033,null
2015-12-26 22:35:49,2457383.442,null
2015-12-27 00:22:14,2457383.515,null
2016-01-28 17:50:59,2457416.244,null
2016-02-17 11:51:34,2457435.994,null
2016-02-17 16:05:20,2457436.170,null

