Gaia15aed
#Date,JD,averagemag.
2014-09-12 15:03:31,2456913.127,null
2014-09-12 16:50:18,2456913.202,null
2014-10-10 06:14:41,2456940.760,null
2014-10-10 12:15:14,2456941.011,null
2014-10-10 14:01:29,2456941.084,null
2014-10-10 18:15:03,2456941.260,null
2014-10-10 20:01:52,2456941.335,null
2014-10-11 00:15:33,2456941.511,null
2014-10-11 02:02:11,2456941.585,null
2014-10-11 06:16:05,2456941.761,null
2014-10-11 08:02:33,2456941.835,null
2014-10-11 12:16:07,2456942.011,null
2014-10-11 14:02:33,2456942.085,null
2014-10-11 18:16:26,2456942.261,null
2014-10-11 20:02:45,2456942.335,null
2014-10-12 00:16:56,2456942.512,null
2014-10-12 02:02:58,2456942.585,null
2014-10-12 06:16:45,2456942.762,null
2014-10-12 08:03:36,2456942.836,null
2014-10-12 12:17:22,2456943.012,null
2014-10-12 14:03:38,2456943.086,null
2014-10-12 18:17:24,2456943.262,null
2014-10-12 20:04:15,2456943.336,null
2014-10-13 00:17:58,2456943.512,null
2014-10-13 02:04:20,2456943.586,null
2014-10-13 06:18:02,2456943.763,null
2014-10-13 08:04:51,2456943.837,null
2014-10-13 12:18:07,2456944.013,null
2014-10-13 18:18:45,2456944.263,null
2014-10-14 00:18:46,2456944.513,null
2014-12-21 02:17:05,2457012.595,null
2014-12-21 06:30:33,2457012.771,null
2014-12-21 08:17:31,2457012.846,null
2015-01-12 02:20:48,2457034.598,null
2015-02-12 06:10:15,2457065.757,null
2015-02-12 07:56:57,2457065.831,null
2015-03-23 00:48:50,2457104.534,18.59
2015-03-23 05:02:29,2457104.710,18.6
2015-04-02 17:14:33,2457115.218,null
2015-04-02 19:00:47,2457115.292,null
2015-07-11 03:49:21,2457214.659,null
2015-07-11 08:02:56,2457214.835,null
2015-09-04 15:29:07,2457270.145,null
2015-09-04 19:42:30,2457270.321,null
2015-12-31 19:40:37,2457388.320,null
2015-12-31 21:27:27,2457388.394,null
2016-01-26 21:20:25,2457414.389,null

