Gaia16aah
#Date,JD,averagemag.
2014-09-13 16:31:20,2456914.188,null
2014-09-27 13:41:49,2456928.071,null
2014-10-18 00:03:28,2456948.502,null
2014-10-18 01:50:26,2456948.577,null
2014-10-18 06:04:13,2456948.753,null
2015-03-22 05:28:36,2457103.728,null
2015-03-22 07:15:23,2457103.802,null
2015-04-09 05:28:49,2457121.728,null
2015-04-09 07:15:27,2457121.802,null
2015-07-16 13:55:28,2457220.080,null
2015-07-16 15:41:55,2457220.154,null
2015-07-30 08:03:00,2457233.835,null
2015-09-06 01:24:12,2457271.558,null
2015-10-15 01:01:43,2457310.543,null
2015-10-15 02:48:33,2457310.617,null
2015-10-26 02:58:05,2457321.624,null
2015-10-26 07:11:51,2457321.800,null
2015-10-26 08:58:07,2457321.874,null
2015-10-26 13:12:21,2457322.050,null
2015-10-26 14:58:34,2457322.124,null
2016-01-09 07:38:19,2457396.818,null
2016-01-09 09:25:09,2457396.892,null
2016-01-09 13:38:50,2457397.069,null
2016-01-09 15:25:10,2457397.142,null
2016-01-22 07:43:27,2457409.822,18.71
2016-01-22 09:30:01,2457409.896,18.55
2016-01-22 13:43:40,2457410.072,18.53

