Gaia16aim
#Date,JD,averagemag.
2014-11-16 13:09:44,2456978.048,null
2015-03-12 21:51:11,2457094.411,null
2015-03-12 23:38:04,2457094.485,null
2015-03-24 21:57:34,2457106.415,null
2015-03-24 23:44:12,2457106.489,null
2015-05-02 16:50:59,2457145.202,null
2015-06-05 14:43:06,2457179.113,null
2015-06-05 14:43:06,2457179.113,null
2015-06-05 16:29:57,2457179.187,null
2015-06-05 16:29:57,2457179.187,null
2015-06-28 02:51:11,2457201.619,null
2015-06-28 04:37:25,2457201.693,null
2015-09-04 20:58:17,2457270.374,null
2015-09-04 22:44:57,2457270.448,null
2015-09-05 02:58:51,2457270.624,null
2015-09-05 04:45:21,2457270.698,null
2015-09-05 08:58:51,2457270.874,null
2015-09-05 10:45:23,2457270.948,null
2015-09-05 14:59:15,2457271.124,null
2015-09-05 16:45:44,2457271.198,null
2015-09-14 16:53:24,2457280.204,null
2015-09-14 21:07:10,2457280.380,null
2015-09-14 22:53:52,2457280.454,null
2015-09-15 03:07:20,2457280.630,null
2015-09-15 04:54:09,2457280.704,null
2015-09-15 09:07:42,2457280.880,null
2015-10-27 20:42:08,2457323.363,null
2015-10-27 22:28:39,2457323.437,null
2015-11-30 09:52:07,2457356.911,null
2015-12-18 14:06:09,2457375.088,null
2015-12-18 15:52:43,2457375.162,null
2016-03-21 10:47:54,2457468.950,18.91
2016-03-21 12:34:28,2457469.024,18.84
2016-04-07 04:53:04,2457485.704,19.53
2016-04-07 06:39:38,2457485.778,19.51

