Gaia15afh
#Date,JD,averagemag.
2014-09-28 09:37:16,2456928.901,null
2014-09-28 11:23:37,2456928.975,null
2014-11-02 02:59:18,2456963.625,null
2014-12-04 20:38:47,2456996.360,null
2014-12-04 22:25:24,2456996.434,null
2015-01-01 14:35:57,2457024.108,null
2015-01-01 16:22:11,2457024.182,null
2015-02-09 20:15:41,2457063.344,null
2015-02-09 22:02:15,2457063.418,null
2015-04-11 13:46:17,2457124.074,16.87
2015-04-11 15:40:12,2457124.153,null
2015-05-17 19:07:09,2457160.297,18.33
2015-05-17 20:53:44,2457160.371,18.41
2015-06-09 02:54:27,2457182.621,null
2015-07-20 11:55:59,2457223.997,19.62
2015-07-20 13:42:33,2457224.071,19.39
2015-09-16 22:46:14,2457282.449,null
2015-09-17 00:33:02,2457282.523,null
2015-10-11 22:36:10,2457307.442,null
2015-12-18 21:45:04,2457375.406,null
2015-12-18 23:31:38,2457375.480,null

